Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
56 48 39
66 52 38
70 62 53
70 60 49
62 54 46
61 51 40
62 49 36
62 55 47
66 54 41
48 39 29
60 47 34
65 54 43
61 49 36
49 39 28
55 46 37
37 29 21
28 22 15
38 30 21
53 43 32
45 39 32
49 42 35
39 32 24
44 37 30
41 29 16
27 20 13
46 32 18
55 48 40
61 50 39
39 33 26
27 24 20
Max Avg Min
45 37 31
42 35 31
43 41 38
49 39 32
59 52 44
53 42 38
48 43 37
59 50 45
61 39 24
26 26 24
36 30 26
49 39 31
52 36 30
41 34 27
51 43 33
33 19 9
12 8 2
28 21 12
30 28 26
36 33 28
37 32 28
30 19 13
36 30 20
24 -1 -11
18 6 -3
31 21 11
52 45 32
56 46 30
31 24 19
20 17 15
Max Avg Min
93 - 41
79 - 28
64 - 31
59 - 26
100 - 72
96 - 59
100 - 48
93 - 64
90 - 42
78 - 42
70 - 33
72 - 42
76 - 50
100 - 46
100 - 79
92 - 57
74 - 33
75 - 58
76 - 41
82 - 70
82 - 56
76 - 35
96 - 53
65 - 27
91 - 36
68 - 43
100 - 62
93 - 55
89 - 69
75 - 63
Max Avg Min
15 - 4
26 - 6
22 - 9
20 - 4
16 - 4
25 - 0
22 - 0
15 - 0
31 - 9
16 - 4
17 - 0
31 - 7
38 - 6
23 - 0
32 - 7
31 - 15
20 - 0
16 - 5
21 - 0
20 - 0
24 - 9
21 - 0
29 - 7
33 - 12
16 - 0
12 - 0
21 - 7
31 - 13
24 - 9
20 - 0
Max Avg Min
30.07 - 29.97
30.14 - 29.91
29.94 - 29.63
29.83 - 29.62
29.86 - 29.48
30.14 - 29.44
30.15 - 30
30.07 - 29.73
30.08 - 29.66
30.24 - 30.1
30.12 - 29.93
29.92 - 29.63
30.28 - 29.6
30.35 - 29.96
29.98 - 29.38
30.33 - 29.63
30.55 - 30.34
30.42 - 30.06
30.1 - 29.92
30.17 - 30.05
30.03 - 29.81
29.99 - 29.79
29.74 - 29.22
30.14 - 29.39
30.25 - 30.05
30.03 - 29.89
29.87 - 29.62
29.59 - 29.27
29.95 - 29.47
30.15 - 29.97
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.30 -
- 0.46 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.00 -
- 0.10 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.13 -
- 0.65 -
- 0.01 -
- 0.00 -
