Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
64 61 57
65 61 56
67 62 57
75 68 60
80 70 59
74 66 58
70 59 47
65 53 40
63 55 47
71 58 45
73 64 54
69 57 45
57 48 38
66 52 38
70 62 53
72 69 65
82 75 67
76 66 55
71 60 49
56 51 45
54 46 37
60 49 37
73 57 41
59 49 39
54 45 36
51 48 45
51 47 42
65 52 38
71 64 56
56 49 41
58 48 38
Max Avg Min
60 58 55
59 57 55
58 56 53
58 56 54
61 57 53
68 63 54
62 52 37
47 39 36
49 46 43
51 46 40
52 50 48
61 53 41
40 35 32
44 41 37
62 56 47
65 63 60
66 64 60
63 56 46
52 46 42
51 44 34
35 32 28
42 35 30
50 43 31
48 40 36
43 38 35
49 44 37
48 41 37
57 47 37
61 57 50
52 48 39
54 43 37
Max Avg Min
100 - 84
100 - 73
93 - 63
90 - 49
84 - 42
100 - 73
90 - 52
83 - 40
89 - 51
100 - 44
86 - 41
87 - 56
86 - 41
92 - 44
93 - 73
93 - 76
93 - 51
78 - 41
83 - 38
89 - 60
76 - 44
80 - 43
100 - 26
83 - 47
86 - 50
100 - 61
100 - 66
100 - 71
93 - 70
93 - 71
93 - 61
Max Avg Min
14 - 5
12 - 0
9 - 0
16 - 4
20 - 0
15 - 0
22 - 5
18 - 0
16 - 0
12 - 0
23 - 6
24 - 9
15 - 0
18 - 0
26 - 6
18 - 4
31 - 9
26 - 4
14 - 0
22 - 5
20 - 7
15 - 0
25 - 0
18 - 0
17 - 0
30 - 0
18 - 0
24 - 0
21 - 4
21 - 4
16 - 0
Max Avg Min
30.04 - 29.97
30.09 - 30
30.12 - 30.06
30.08 - 29.96
30.07 - 29.91
30.11 - 29.99
30.21 - 29.96
30.31 - 30.21
30.37 - 30.26
30.36 - 30.21
30.22 - 30.03
30.19 - 29.9
30.35 - 30.19
30.31 - 30.09
30.08 - 29.91
29.91 - 29.81
29.8 - 29.45
29.96 - 29.48
30.13 - 29.97
30.19 - 30.07
30.2 - 30.14
30.14 - 29.98
30.12 - 29.83
30.42 - 30.14
30.47 - 30.34
30.35 - 29.96
30.27 - 29.98
30.27 - 29.9
30.01 - 29.87
30.25 - 29.98
30.22 - 29.86
Max Avg Min
- 0.94 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.25 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.60 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.50 -
- 0.00 -
