Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
48 46 43
48 43 38
53 43 33
58 50 42
55 53 50
57 46 35
44 37 30
48 38 28
58 50 41
49 42 35
47 36 25
33 28 22
40 30 20
49 41 32
50 44 38
61 52 42
69 56 43
43 37 30
42 34 25
45 37 28
51 46 41
43 35 27
26 21 15
27 19 11
31 27 22
34 26 17
29 21 13
34 27 19
36 26 15
50 40 29
Max Avg Min
45 41 36
43 39 36
39 35 32
43 39 36
52 48 44
56 46 26
32 29 26
31 29 27
39 35 24
32 29 25
37 29 16
19 16 14
21 17 13
27 23 20
36 31 27
56 49 36
63 52 34
35 28 23
30 26 21
38 30 25
45 41 38
40 30 21
19 8 1
8 4 1
27 21 8
27 20 4
12 9 4
16 13 10
21 17 12
30 26 21
Max Avg Min
100 - 70
96 - 66
100 - 48
76 - 47
93 - 66
93 - 64
89 - 53
92 - 46
71 - 47
70 - 46
92 - 53
74 - 49
77 - 35
56 - 39
79 - 46
96 - 70
90 - 70
79 - 53
92 - 53
92 - 49
93 - 71
92 - 64
81 - 42
70 - 33
92 - 50
85 - 49
70 - 42
74 - 45
84 - 47
75 - 42
Max Avg Min
28 - 4
14 - 5
17 - 0
23 - 9
26 - 4
24 - 7
18 - 5
23 - 0
28 - 12
20 - 5
23 - 7
20 - 5
24 - 5
23 - 12
20 - 5
30 - 8
43 - 12
26 - 7
13 - 0
20 - 5
10 - 0
20 - 0
26 - 6
21 - 6
22 - 6
25 - 6
23 - 0
18 - 4
12 - 0
16 - 4
Max Avg Min
29.73 - 29.38
30.14 - 29.74
30.3 - 30.15
30.27 - 30.11
30.27 - 29.95
30.17 - 29.77
30.24 - 30.18
30.34 - 29.95
30.11 - 29.85
30.33 - 30.12
30.51 - 30.09
30.71 - 30.53
30.59 - 30.17
30.15 - 29.93
29.99 - 29.93
29.93 - 29.57
29.71 - 29.19
30.26 - 29.73
30.38 - 30.27
30.3 - 30.12
30.2 - 30.11
30.47 - 30.21
30.71 - 30.43
30.73 - 30.38
30.35 - 30.06
30.17 - 30
30.27 - 30.16
30.51 - 30.19
30.64 - 30.41
30.39 - 30.06
Max Avg Min
- 0.08 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.60 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.40 -
- 0.39 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.05 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
