Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2014-03-01,31,21,11,23,11,3,80,-,52,16,-,0,30.35,-,29.99,-,0.41,-
2014-03-02,14,8,1,3,-3,-16,73,-,40,17,-,7,30.46,-,30.3,-,0.09,-
2014-03-03,19,9,-2,7,-4,-17,69,-,44,14,-,0,30.52,-,30.38,-,0.00,-
2014-03-04,27,20,12,11,5,-1,64,-,42,12,-,4,30.39,-,30.19,-,0.00,-
2014-03-05,23,21,19,14,12,10,73,-,59,18,-,6,30.45,-,30.26,-,0.15,-
2014-03-06,33,25,16,15,11,7,73,-,47,14,-,0,30.44,-,30.1,-,0.00,-
2014-03-07,47,30,13,30,21,9,80,-,37,17,-,0,30.08,-,29.87,-,0.00,-
2014-03-08,38,30,21,27,20,15,77,-,63,23,-,0,30.27,-,29.97,-,0.02,-
2014-03-09,42,31,19,30,21,14,84,-,44,24,-,4,30.25,-,29.76,-,0.00,-
2014-03-10,53,47,40,36,32,29,76,-,46,21,-,4,29.76,-,29.64,-,0.00,-
2014-03-11,50,42,34,35,31,28,76,-,50,23,-,0,29.77,-,29.64,-,0.14,-
2014-03-12,34,24,14,29,19,5,85,-,42,29,-,4,30.13,-,29.68,-,0.48,-
2014-03-13,39,26,12,30,16,4,78,-,45,21,-,0,30.15,-,29.83,-,0.00,-
2014-03-14,53,45,37,34,29,27,70,-,44,33,-,10,29.84,-,29.57,-,0.00,-
2014-03-15,40,34,27,28,23,19,75,-,48,22,-,4,30.27,-,29.85,-,0.00,-
2014-03-16,27,23,19,18,10,7,65,-,50,29,-,8,30.4,-,30.19,-,0.00,-
2014-03-17,40,30,20,23,11,4,69,-,29,15,-,5,30.15,-,29.81,-,0.00,-
2014-03-18,52,40,27,36,28,22,78,-,44,23,-,5,29.89,-,29.68,-,0.00,-
2014-03-19,46,40,34,40,34,22,89,-,56,25,-,5,29.99,-,29.56,-,0.19,-
2014-03-20,47,39,30,28,24,20,85,-,34,21,-,4,30.05,-,29.99,-,0.04,-
2014-03-21,58,44,30,39,31,24,85,-,43,23,-,4,30.02,-,29.65,-,0.00,-
2014-03-22,41,34,26,29,22,10,64,-,43,24,-,8,30.32,-,29.85,-,0.00,-
2014-03-23,32,26,19,11,7,5,67,-,35,17,-,4,30.45,-,30.34,-,0.00,-
2014-03-24,36,28,20,15,9,4,67,-,29,15,-,4,30.37,-,30.07,-,0.00,-
2014-03-25,31,26,20,25,13,3,68,-,34,23,-,6,30.25,-,29.98,-,0.05,-
2014-03-26,39,27,15,17,9,3,67,-,32,26,-,0,30.34,-,30,-,0.00,-
2014-03-27,55,45,34,46,33,16,82,-,40,29,-,13,29.97,-,29.42,-,0.20,-
2014-03-28,55,45,34,47,32,25,82,-,60,32,-,5,30.19,-,29.41,-,0.06,-
2014-03-29,41,35,28,27,24,12,75,-,35,21,-,0,30.26,-,30.14,-,0.00,-
2014-03-30,57,41,25,32,23,16,69,-,28,17,-,0,30.26,-,30.04,-,0.00,-
2014-03-31,68,55,41,37,30,27,62,-,24,31,-,7,30.04,-,29.71,-,0.00,-
