Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2014-08-01,85,74,62,61,57,53,84,-,39,25,-,0,30.12,-,30.03,-,0.15,-
2014-08-02,86,73,59,55,53,50,78,-,32,14,-,0,30.16,-,30.07,-,0.00,-
2014-08-03,87,75,62,61,57,53,68,-,37,15,-,0,30.15,-,30.05,-,0.00,-
2014-08-04,87,77,67,64,61,57,87,-,43,22,-,0,30.11,-,30.02,-,2.76,-
2014-08-05,80,72,64,64,62,59,87,-,56,15,-,0,30.07,-,30,-,0.00,-
2014-08-06,80,71,62,59,54,48,84,-,35,10,-,0,30.08,-,30.02,-,0.00,-
2014-08-07,81,71,61,61,55,50,84,-,36,15,-,0,30.1,-,30.04,-,0.00,-
2014-08-08,82,74,66,61,57,52,81,-,36,21,-,5,30.09,-,30.04,-,0.00,-
2014-08-09,80,73,66,61,57,53,73,-,42,18,-,4,30.11,-,30.04,-,0.00,-
2014-08-10,81,75,69,63,59,52,73,-,49,16,-,5,30.06,-,29.95,-,0.00,-
2014-08-11,82,75,67,65,63,59,87,-,54,17,-,0,29.97,-,29.76,-,0.85,-
2014-08-12,70,66,61,63,57,52,78,-,57,25,-,4,29.96,-,29.74,-,0.07,-
2014-08-13,82,70,57,60,55,49,77,-,45,18,-,6,30.02,-,29.96,-,0.00,-
2014-08-14,72,65,57,56,49,42,78,-,40,14,-,0,30.12,-,30.03,-,0.00,-
2014-08-15,78,65,52,55,49,45,72,-,33,13,-,0,30.09,-,29.96,-,0.00,-
2014-08-16,82,72,62,64,61,55,78,-,58,16,-,4,29.94,-,29.88,-,0.00,-
2014-08-17,71,68,64,63,61,59,93,-,68,15,-,0,29.99,-,29.91,-,0.00,-
2014-08-18,83,74,65,65,62,59,87,-,51,14,-,0,29.94,-,29.78,-,0.00,-
2014-08-19,86,78,69,68,65,61,84,-,44,24,-,4,29.78,-,29.68,-,0.09,-
2014-08-20,86,76,66,67,63,60,81,-,48,17,-,0,29.95,-,29.77,-,0.00,-
2014-08-21,79,75,70,71,68,64,87,-,73,14,-,0,29.98,-,29.88,-,0.98,-
2014-08-22,86,79,72,74,71,68,87,-,57,15,-,0,29.98,-,29.88,-,1.58,-
2014-08-23,86,77,68,74,69,64,93,-,70,29,-,0,30.07,-,29.88,-,0.34,-
2014-08-24,88,79,70,72,68,66,90,-,55,12,-,0,30.02,-,29.94,-,0.00,-
2014-08-25,88,80,71,76,70,64,94,-,55,24,-,0,30.05,-,29.94,-,0.01,-
2014-08-26,85,78,71,67,65,63,79,-,51,31,-,0,30.15,-,30,-,0.12,-
2014-08-27,82,75,67,63,60,57,81,-,45,15,-,0,30.14,-,30.09,-,0.00,-
2014-08-28,77,72,67,63,56,52,78,-,40,17,-,4,30.14,-,30.02,-,0.00,-
2014-08-29,86,79,71,70,67,63,84,-,57,18,-,6,30,-,29.85,-,0.08,-
2014-08-30,83,77,70,68,65,63,84,-,54,25,-,0,29.91,-,29.82,-,0.27,-
2014-08-31,85,77,68,69,65,61,97,-,47,14,-,4,29.95,-,29.84,-,0.00,-
