Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2011-11-01,65,50,35,45,38,32,92,-,43,18,-,0,30.16,-,30.02,-,0.00,-
2011-11-02,65,57,48,46,41,35,77,-,44,25,-,5,30.06,-,29.95,-,0.01,-
2011-11-03,48,47,46,43,41,37,86,-,66,31,-,13,30.19,-,29.97,-,0.08,-
2011-11-04,53,45,36,39,36,34,85,-,50,13,-,0,30.35,-,30.19,-,0.00,-
2011-11-05,58,46,34,35,32,27,85,-,43,17,-,5,30.28,-,30.06,-,0.00,-
2011-11-06,59,50,41,46,42,31,77,-,60,26,-,6,30.1,-,30,-,0.00,-
2011-11-07,58,55,51,49,46,43,83,-,61,15,-,0,30.23,-,30.13,-,0.04,-
2011-11-08,51,49,47,48,46,43,93,-,80,23,-,6,30.13,-,29.9,-,1.53,-
2011-11-09,62,50,37,56,43,30,100,-,67,30,-,5,29.97,-,29.49,-,0.39,-
2011-11-10,41,37,32,34,29,26,82,-,64,22,-,6,30.04,-,29.94,-,0.01,-
2011-11-11,45,38,30,31,28,25,85,-,49,18,-,4,30.03,-,29.75,-,0.00,-
2011-11-12,60,48,36,47,37,31,82,-,44,30,-,0,29.81,-,29.56,-,0.00,-
2011-11-13,70,59,47,52,44,30,77,-,28,37,-,4,29.62,-,29.29,-,0.00,-
2011-11-14,53,45,36,42,38,32,86,-,58,9,-,0,29.75,-,29.57,-,0.01,-
2011-11-15,64,49,34,39,35,29,92,-,34,23,-,0,29.86,-,29.69,-,0.00,-
2011-11-16,46,39,31,27,16,9,61,-,24,22,-,5,30.17,-,29.87,-,0.00,-
2011-11-17,36,30,24,17,14,10,68,-,35,24,-,4,30.25,-,30.13,-,0.00,-
2011-11-18,51,38,25,22,19,14,63,-,28,35,-,5,30.2,-,29.89,-,0.00,-
2011-11-19,58,51,44,50,38,22,77,-,36,30,-,10,29.92,-,29.72,-,0.00,-
2011-11-20,55,47,39,43,33,30,79,-,65,25,-,4,30.32,-,29.9,-,0.00,-
2011-11-21,47,44,41,37,35,32,82,-,65,15,-,6,30.34,-,30.19,-,0.00,-
2011-11-22,43,42,40,39,38,36,92,-,76,18,-,6,30.2,-,29.86,-,0.24,-
2011-11-23,50,42,34,37,33,31,96,-,53,16,-,0,30.23,-,30.04,-,0.00,-
2011-11-24,47,44,40,42,39,37,93,-,82,21,-,8,30.23,-,30.05,-,0.00,-
2011-11-25,57,50,42,46,41,36,83,-,61,24,-,12,30.04,-,29.87,-,0.00,-
2011-11-26,56,51,45,54,50,42,96,-,66,23,-,4,29.89,-,29.75,-,1.01,-
2011-11-27,46,41,36,42,34,27,92,-,70,22,-,8,30.14,-,29.79,-,0.12,-
2011-11-28,41,38,34,32,29,26,76,-,70,17,-,6,30.17,-,29.95,-,0.00,-
2011-11-29,44,38,31,35,29,20,82,-,54,36,-,13,30,-,29.89,-,0.00,-
2011-11-30,44,35,25,21,17,10,75,-,25,16,-,5,30.17,-,29.98,-,0.00,-
