Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2013-08-01,81,71,61,63,57,51,100,-,39,16,-,4,29.97,-,29.94,-,0.00,-
2013-08-02,84,73,62,69,62,57,84,-,50,18,-,0,29.94,-,29.83,-,0.63,-
2013-08-03,81,73,64,61,55,47,84,-,32,17,-,0,30.1,-,29.94,-,0.00,-
2013-08-04,75,68,60,61,57,53,84,-,50,15,-,0,30.2,-,30.12,-,0.00,-
2013-08-05,75,67,58,63,58,51,86,-,58,18,-,4,30.12,-,29.88,-,0.07,-
2013-08-06,83,75,67,70,67,63,93,-,65,16,-,0,29.9,-,29.82,-,0.04,-
2013-08-07,89,78,67,72,69,63,93,-,50,20,-,4,29.94,-,29.78,-,0.00,-
2013-08-08,78,72,65,64,56,48,93,-,39,17,-,4,30.02,-,29.95,-,0.00,-
2013-08-09,82,71,59,68,60,53,90,-,47,15,-,0,30.01,-,29.97,-,0.00,-
2013-08-10,81,73,64,65,58,53,93,-,39,13,-,4,30.12,-,30.03,-,0.00,-
2013-08-11,81,71,60,69,60,53,90,-,43,13,-,0,30.12,-,30.02,-,0.01,-
2013-08-12,82,75,67,70,66,63,90,-,58,18,-,4,30.02,-,29.86,-,0.27,-
2013-08-13,70,64,58,63,52,46,84,-,44,20,-,5,30.14,-,29.93,-,0.00,-
2013-08-14,72,64,56,52,50,46,80,-,44,13,-,4,30.21,-,30.15,-,0.00,-
2013-08-15,75,65,55,57,52,49,86,-,41,13,-,0,30.17,-,30.1,-,0.00,-
2013-08-16,82,69,55,57,53,47,84,-,30,15,-,0,30.19,-,30.12,-,0.00,-
2013-08-17,81,69,57,61,56,49,93,-,35,15,-,0,30.23,-,30.16,-,0.00,-
2013-08-18,81,70,59,63,58,54,97,-,39,14,-,0,30.2,-,30.1,-,0.00,-
2013-08-19,85,71,57,63,59,56,100,-,43,14,-,0,30.12,-,30.02,-,0.00,-
2013-08-20,88,77,66,64,62,58,87,-,39,15,-,4,30.11,-,30.02,-,0.00,-
2013-08-21,90,79,68,69,65,64,84,-,44,17,-,4,30.08,-,29.95,-,0.01,-
2013-08-22,78,73,68,70,67,64,97,-,74,20,-,4,30.14,-,30,-,0.23,-
2013-08-23,82,72,62,65,56,43,93,-,26,15,-,0,30.17,-,30.09,-,0.00,-
2013-08-24,86,73,60,62,59,55,90,-,43,12,-,0,30.25,-,30.17,-,0.00,-
2013-08-25,89,77,65,67,62,54,68,-,47,18,-,4,30.24,-,30.12,-,0.00,-
2013-08-26,92,81,70,72,68,62,74,-,52,20,-,5,30.14,-,29.99,-,0.00,-
2013-08-27,96,87,77,72,71,68,82,-,42,22,-,7,29.98,-,29.82,-,0.00,-
2013-08-28,83,77,71,71,69,66,93,-,58,17,-,0,30.04,-,29.82,-,0.00,-
2013-08-29,89,78,66,69,65,59,97,-,40,13,-,0,30.07,-,29.97,-,0.00,-
2013-08-30,96,82,67,73,68,63,90,-,42,35,-,0,29.97,-,29.75,-,0.36,-
2013-08-31,78,75,71,70,67,64,87,-,73,13,-,4,29.89,-,29.78,-,0.07,-
