Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2001-07-01,78,66,55,68,53,43,84,-,51,21,-,6,30.27,-,29.91,-,0.00,-
2001-07-02,78,62,51,49,42,35,77,-,28,12,-,4,30.31,-,30.09,-,0.00,-
2001-07-03,79,72,64,68,63,51,97,-,54,17,-,5,30.09,-,29.96,-,0.07,-
2001-07-04,88,78,68,68,60,52,93,-,31,21,-,0,29.97,-,29.9,-,0.00,-
2001-07-05,73,65,55,53,49,47,80,-,42,17,-,5,30.11,-,29.93,-,0.00,-
2001-07-06,81,66,52,67,50,42,83,-,38,12,-,0,30.15,-,29.98,-,0.00,-
2001-07-07,86,73,62,79,70,50,97,-,49,16,-,5,29.96,-,29.74,-,0.17,-
2001-07-08,89,78,70,75,63,58,100,-,37,9,-,4,29.93,-,29.81,-,0.00,-
2001-07-09,91,78,68,74,68,57,100,-,36,12,-,0,29.9,-,29.85,-,0.00,-
2001-07-10,93,80,69,69,61,53,87,-,29,18,-,4,29.92,-,29.78,-,0.00,-
2001-07-11,78,69,62,54,52,49,72,-,41,14,-,0,30.04,-,29.94,-,0.00,-
2001-07-12,80,70,61,56,53,48,83,-,35,14,-,0,30.09,-,30.01,-,0.00,-
2001-07-13,79,68,59,57,51,41,83,-,27,14,-,0,30.17,-,30.08,-,0.00,-
2001-07-14,87,75,63,54,50,46,61,-,27,14,-,0,30.08,-,29.99,-,0.00,-
2001-07-15,88,74,62,61,57,51,81,-,32,9,-,0,30.05,-,29.96,-,0.00,-
2001-07-16,86,74,64,64,60,56,90,-,37,13,-,0,30.04,-,29.94,-,0.00,-
2001-07-17,86,78,71,75,70,62,100,-,60,15,-,0,30.01,-,29.9,-,0.45,-
2001-07-18,84,78,73,75,73,68,100,-,63,14,-,0,29.99,-,29.91,-,0.04,-
2001-07-19,88,78,68,74,73,68,100,-,63,15,-,0,30.05,-,29.95,-,0.00,-
2001-07-20,93,81,71,76,72,68,100,-,47,13,-,0,30.03,-,29.92,-,0.00,-
2001-07-21,93,83,73,76,73,70,94,-,52,14,-,0,29.93,-,29.81,-,0.00,-
2001-07-22,95,80,68,78,72,66,100,-,50,14,-,0,29.95,-,29.82,-,0.59,-
2001-07-23,91,82,73,79,75,70,97,-,65,22,-,0,29.87,-,29.81,-,0.09,-
2001-07-24,90,80,70,75,72,69,100,-,53,12,-,0,29.92,-,29.84,-,0.01,-
2001-07-25,75,70,66,72,68,62,100,-,78,15,-,0,30.03,-,29.85,-,0.82,-
2001-07-26,78,73,69,68,64,57,94,-,50,18,-,6,30.2,-,30.02,-,0.00,-
2001-07-27,78,70,64,64,58,55,84,-,47,15,-,6,30.26,-,30.12,-,0.00,-
2001-07-28,78,71,64,72,66,55,100,-,63,9,-,0,30.12,-,29.95,-,0.00,-
2001-07-29,90,76,64,74,71,64,100,-,43,10,-,0,29.98,-,29.9,-,0.00,-
2001-07-30,90,80,70,73,67,28,100,-,20,12,-,0,30.05,-,29.98,-,0.00,-
2001-07-31,93,82,71,76,73,68,97,-,43,12,-,4,30.15,-,30.05,-,0.00,-
