Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2012-11-01,54,44,34,32,24,16,58,-,28,17,-,6,29.89,-,29.81,-,0.00,-
2012-11-02,48,41,34,32,30,28,82,-,46,16,-,4,30.15,-,29.91,-,0.00,-
2012-11-03,45,41,36,36,33,31,79,-,65,14,-,4,30.22,-,30.14,-,0.00,-
2012-11-04,48,40,32,35,30,23,89,-,38,13,-,0,30.24,-,30.18,-,0.00,-
2012-11-05,44,38,32,34,30,27,89,-,57,13,-,0,30.2,-,30.12,-,0.00,-
2012-11-06,42,36,29,38,33,26,92,-,62,13,-,0,30.11,-,29.89,-,0.13,-
2012-11-07,47,44,40,40,38,37,100,-,71,8,-,0,30.16,-,29.9,-,0.03,-
2012-11-08,45,40,35,41,36,33,92,-,65,15,-,0,30.21,-,30.09,-,0.00,-
2012-11-09,56,45,33,46,40,32,96,-,61,9,-,4,30.11,-,29.98,-,0.00,-
2012-11-10,66,58,50,55,50,46,89,-,56,28,-,0,29.99,-,29.84,-,0.22,-
2012-11-11,70,55,40,55,50,38,93,-,55,40,-,8,29.94,-,29.73,-,0.29,-
2012-11-12,40,35,29,35,24,18,89,-,61,24,-,9,30.35,-,29.94,-,0.00,-
2012-11-13,41,33,24,24,20,16,75,-,44,17,-,5,30.51,-,30.36,-,0.00,-
2012-11-14,45,37,29,28,24,20,75,-,45,13,-,7,30.53,-,30.38,-,0.00,-
2012-11-15,48,39,30,31,27,25,82,-,49,9,-,0,30.4,-,30.32,-,0.00,-
2012-11-16,54,41,27,40,32,27,92,-,38,10,-,0,30.48,-,30.36,-,0.00,-
2012-11-17,55,41,26,37,31,26,100,-,38,12,-,0,30.56,-,30.46,-,0.00,-
2012-11-18,57,44,31,35,32,28,92,-,41,10,-,0,30.45,-,30.32,-,0.00,-
2012-11-19,59,48,36,43,37,32,89,-,43,15,-,4,30.3,-,30.11,-,0.01,-
2012-11-20,58,49,40,46,44,41,100,-,62,12,-,0,30.18,-,30.07,-,0.00,-
2012-11-21,54,44,34,47,42,35,100,-,71,15,-,0,30.24,-,30.09,-,0.00,-
2012-11-22,63,53,42,52,46,34,93,-,52,31,-,10,30.07,-,29.77,-,0.27,-
2012-11-23,42,35,28,32,21,16,76,-,54,30,-,13,30.22,-,29.88,-,0.00,-
2012-11-24,32,28,24,21,18,15,75,-,54,15,-,5,30.27,-,29.99,-,0.00,-
2012-11-25,43,36,29,25,24,22,78,-,48,17,-,4,30.07,-,29.84,-,0.00,-
2012-11-26,36,30,23,23,17,10,69,-,44,15,-,5,30.39,-,30.08,-,0.00,-
2012-11-27,33,25,17,14,11,8,67,-,36,14,-,5,30.42,-,30.25,-,0.00,-
2012-11-28,44,36,27,24,20,16,64,-,43,14,-,5,30.37,-,30.25,-,0.00,-
2012-11-29,51,42,33,34,30,25,75,-,48,14,-,7,30.27,-,30.08,-,0.00,-
2012-11-30,51,44,36,37,35,31,92,-,52,13,-,0,30.16,-,30.05,-,0.00,-
