Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2008-07-01,83,71,58,0,0,0,64,-,33,17,-,0,0,-,0,-,0.00,-
2008-07-02,87,75,63,0,0,0,79,-,55,29,-,0,0,-,0,-,0.20,-
2008-07-03,71,63,55,0,0,0,80,-,47,21,-,0,0,-,0,-,0.00,-
2008-07-04,76,64,52,0,0,0,83,-,35,15,-,0,0,-,0,-,0.00,-
2008-07-05,80,67,54,0,0,0,86,-,32,13,-,0,0,-,0,-,0.00,-
2008-07-06,87,73,59,0,0,0,78,-,35,21,-,0,0,-,0,-,0.00,-
2008-07-07,87,79,71,0,0,0,79,-,53,26,-,0,0,-,0,-,0.03,-
2008-07-08,85,78,70,0,0,0,90,-,55,18,-,0,0,-,0,-,0.03,-
2008-07-09,85,76,67,0,0,0,68,-,32,22,-,0,0,-,0,-,0.00,-
2008-07-10,82,73,64,0,0,0,93,-,51,29,-,0,0,-,0,-,0.72,-
2008-07-11,88,76,64,0,0,0,87,-,55,22,-,0,0,-,0,-,0.34,-
2008-07-12,81,73,65,0,0,0,87,-,43,26,-,0,0,-,0,-,0.73,-
2008-07-13,79,71,62,0,0,0,84,-,36,25,-,0,0,-,0,-,0.00,-
2008-07-14,84,73,62,0,0,0,78,-,37,16,-,0,0,-,0,-,0.00,-
2008-07-15,90,76,61,0,0,0,84,-,37,22,-,0,0,-,0,-,0.00,-
2008-07-16,90,81,71,0,0,0,84,-,53,20,-,0,0,-,0,-,0.00,-
2008-07-17,89,80,71,0,0,0,84,-,46,18,-,0,0,-,0,-,0.00,-
2008-07-18,86,80,74,0,0,0,79,-,55,16,-,0,0,-,0,-,0.04,-
2008-07-19,78,73,67,0,0,0,97,-,69,16,-,0,0,-,0,-,1.61,-
2008-07-20,86,77,68,0,0,0,97,-,61,14,-,0,0,-,0,-,0.74,-
2008-07-21,83,76,68,0,0,0,93,-,58,22,-,0,0,-,0,-,0.13,-
2008-07-22,77,70,63,0,0,0,87,-,53,18,-,0,0,-,0,-,0.00,-
2008-07-23,81,71,60,0,0,0,84,-,30,16,-,0,0,-,0,-,0.00,-
2008-07-24,82,71,59,0,0,0,80,-,30,15,-,0,0,-,0,-,0.00,-
2008-07-25,82,72,61,0,0,0,90,-,55,14,-,0,0,-,0,-,0.00,-
2008-07-26,84,75,65,0,0,0,87,-,31,16,-,0,0,-,0,-,0.00,-
2008-07-27,83,73,62,0,0,0,78,-,40,15,-,0,0,-,0,-,0.00,-
2008-07-28,85,76,66,0,0,0,87,-,47,14,-,0,0,-,0,-,0.00,-
2008-07-29,88,77,65,0,0,0,87,-,50,23,-,0,0,-,0,-,0.05,-
2008-07-30,89,81,72,0,0,0,84,-,38,16,-,0,0,-,0,-,0.00,-
2008-07-31,89,81,72,0,0,0,87,-,45,28,-,0,0,-,0,-,0.14,-
