Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2017-07-01,82,74,66,64,57,51,87,-,34,22,-,6,30,-,29.81,-,0.00,-
2017-07-02,89,76,62,63,59,55,78,-,40,23,-,0,30.05,-,29.96,-,0.00,-
2017-07-03,80,73,66,64,61,56,81,-,57,17,-,4,30.07,-,29.99,-,0.04,-
2017-07-04,83,74,64,67,62,56,87,-,58,14,-,4,30.09,-,30.04,-,0.00,-
2017-07-05,89,77,65,64,62,53,93,-,42,16,-,0,30.12,-,30.01,-,0.00,-
2017-07-06,93,81,69,68,65,62,79,-,38,17,-,0,30.01,-,29.87,-,0.00,-
2017-07-07,89,76,63,70,64,56,82,-,48,21,-,0,29.93,-,29.82,-,0.00,-
2017-07-08,80,71,62,57,53,49,84,-,38,14,-,0,30.05,-,29.91,-,0.00,-
2017-07-09,86,75,63,66,55,47,69,-,34,16,-,0,30.05,-,29.86,-,0.00,-
2017-07-10,84,76,67,71,67,64,84,-,58,30,-,0,29.89,-,29.77,-,0.73,-
2017-07-11,85,78,70,73,69,67,94,-,61,17,-,0,29.91,-,29.82,-,0.56,-
2017-07-12,81,75,68,75,69,64,88,-,74,31,-,4,29.99,-,29.85,-,1.77,-
2017-07-13,83,79,75,75,67,63,82,-,55,21,-,7,30.02,-,29.86,-,0.00,-
2017-07-14,73,68,63,65,58,54,81,-,61,17,-,0,30.14,-,30.02,-,0.00,-
2017-07-15,81,71,60,63,59,56,90,-,50,14,-,0,30.17,-,29.99,-,0.00,-
2017-07-16,78,69,60,64,60,56,84,-,61,29,-,5,30.05,-,29.88,-,0.00,-
2017-07-17,79,68,56,61,57,52,93,-,42,14,-,0,30.07,-,30.01,-,0.00,-
2017-07-18,89,75,60,69,61,52,90,-,34,13,-,0,30.08,-,30,-,0.00,-
2017-07-19,88,79,70,71,68,65,90,-,57,35,-,0,30.16,-,30.03,-,0.48,-
2017-07-20,88,79,69,74,69,66,90,-,63,24,-,0,30.13,-,29.93,-,1.77,-
2017-07-21,89,81,72,74,71,68,93,-,55,23,-,0,30,-,29.83,-,1.43,-
2017-07-22,88,80,72,70,69,68,93,-,57,24,-,0,29.85,-,29.72,-,0.66,-
2017-07-23,90,80,70,72,66,61,93,-,38,28,-,0,29.88,-,29.74,-,0.21,-
2017-07-24,74,70,66,63,59,56,81,-,53,20,-,6,30.12,-,29.89,-,0.00,-
2017-07-25,82,72,61,62,57,54,90,-,39,18,-,0,30.2,-,30.09,-,0.00,-
2017-07-26,85,75,65,71,65,58,78,-,59,13,-,4,30.13,-,29.94,-,0.03,-
2017-07-27,82,76,70,72,65,54,87,-,43,24,-,0,29.95,-,29.88,-,0.00,-
2017-07-28,79,73,67,64,60,54,79,-,48,21,-,8,30.02,-,29.92,-,0.00,-
2017-07-29,79,72,64,60,53,50,81,-,39,20,-,4,30.14,-,30.03,-,0.00,-
2017-07-30,84,73,62,61,58,55,78,-,40,13,-,0,30.2,-,30.15,-,0.00,-
2017-07-31,86,76,65,60,58,54,81,-,34,12,-,0,30.2,-,30.1,-,0.00,-
