Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2009-10-01,59,50,41,0,0,0,93,-,57,23,-,0,0,-,0,-,0.89,-
2009-10-02,56,52,47,0,0,0,100,-,71,18,-,0,0,-,0,-,0.21,-
2009-10-03,57,52,47,0,0,0,93,-,66,15,-,0,0,-,0,-,0.11,-
2009-10-04,60,53,45,0,0,0,86,-,47,18,-,0,0,-,0,-,0.00,-
2009-10-05,62,53,43,0,0,0,96,-,46,13,-,0,0,-,0,-,0.00,-
2009-10-06,61,55,49,0,0,0,83,-,55,33,-,0,0,-,0,-,0.03,-
2009-10-07,60,53,45,0,0,0,76,-,40,22,-,0,0,-,0,-,0.00,-
2009-10-08,53,49,45,0,0,0,96,-,71,15,-,0,0,-,0,-,0.12,-
2009-10-09,52,46,39,0,0,0,93,-,79,17,-,0,0,-,0,-,0.46,-
2009-10-10,48,40,31,0,0,0,89,-,49,18,-,0,0,-,0,-,0.00,-
2009-10-11,44,37,29,0,0,0,92,-,36,12,-,0,0,-,0,-,0.00,-
2009-10-12,48,45,41,0,0,0,92,-,49,9,-,0,0,-,0,-,0.02,-
2009-10-13,47,41,34,0,0,0,89,-,42,17,-,0,0,-,0,-,0.00,-
2009-10-14,48,45,42,0,0,0,89,-,53,20,-,0,0,-,0,-,0.03,-
2009-10-15,44,43,41,0,0,0,89,-,82,16,-,0,0,-,0,-,0.29,-
2009-10-16,45,42,39,0,0,0,92,-,70,20,-,0,0,-,0,-,0.04,-
2009-10-17,52,44,36,0,0,0,85,-,41,16,-,0,0,-,0,-,0.00,-
2009-10-18,53,42,31,0,0,0,96,-,46,16,-,0,0,-,0,-,0.00,-
2009-10-19,65,55,44,0,0,0,83,-,52,22,-,0,0,-,0,-,0.00,-
2009-10-20,62,55,48,0,0,0,86,-,60,12,-,0,0,-,0,-,0.03,-
2009-10-21,69,62,55,0,0,0,86,-,57,21,-,0,0,-,0,-,0.00,-
2009-10-22,58,53,48,0,0,0,100,-,72,23,-,0,0,-,0,-,1.03,-
2009-10-23,61,52,42,0,0,0,100,-,89,26,-,0,0,-,0,-,0.89,-
2009-10-24,50,44,38,0,0,0,92,-,56,21,-,0,0,-,0,-,0.04,-
2009-10-25,62,53,44,0,0,0,96,-,55,16,-,0,0,-,0,-,0.27,-
2009-10-26,55,52,49,0,0,0,96,-,83,14,-,0,0,-,0,-,0.11,-
2009-10-27,51,48,45,0,0,0,93,-,71,12,-,0,0,-,0,-,0.06,-
2009-10-28,57,54,50,0,0,0,100,-,72,13,-,0,0,-,0,-,0.00,-
2009-10-29,60,54,47,0,0,0,93,-,64,30,-,0,0,-,0,-,0.60,-
2009-10-30,67,57,46,0,0,0,100,-,56,29,-,0,0,-,0,-,0.81,-
2009-10-31,46,41,35,0,0,0,82,-,45,30,-,0,0,-,0,-,0.00,-
