Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2003-11-01,48,46,45,49,42,36,100,-,62,12,-,0,30.37,-,30.15,-,0.09,-
2003-11-02,55,52,48,54,51,48,100,-,94,12,-,0,30.16,-,30.06,-,0.75,-
2003-11-03,51,48,46,52,49,46,100,-,96,15,-,7,30.15,-,29.91,-,0.61,-
2003-11-04,69,60,46,62,56,45,100,-,75,17,-,0,29.9,-,29.71,-,0.98,-
2003-11-05,46,42,37,45,35,31,93,-,73,15,-,0,30.28,-,29.9,-,0.00,-
2003-11-06,45,38,30,32,22,14,85,-,30,13,-,4,30.36,-,30.28,-,0.00,-
2003-11-07,44,36,26,23,17,7,75,-,37,16,-,4,30.55,-,30.34,-,0.00,-
2003-11-08,33,27,21,28,18,7,85,-,46,12,-,0,30.7,-,30.56,-,0.00,-
2003-11-09,41,31,21,22,17,10,91,-,29,10,-,0,30.73,-,30.44,-,0.00,-
2003-11-10,51,38,26,49,33,21,100,-,41,17,-,4,30.44,-,29.89,-,0.00,-
2003-11-11,55,50,45,53,50,45,100,-,87,14,-,0,29.91,-,29.82,-,0.01,-
2003-11-12,61,48,35,52,43,20,100,-,48,41,-,0,30.04,-,29.62,-,0.01,-
2003-11-13,39,34,30,21,16,12,61,-,34,23,-,5,30.36,-,30.07,-,0.00,-
2003-11-14,48,36,25,32,23,14,73,-,42,18,-,0,30.29,-,30.05,-,0.00,-
2003-11-15,42,40,37,43,39,33,100,-,77,9,-,4,30.04,-,29.94,-,0.01,-
2003-11-16,46,44,42,45,44,42,100,-,93,8,-,0,30.14,-,30,-,0.04,-
2003-11-17,53,44,35,54,44,35,100,-,77,20,-,0,30.15,-,29.75,-,0.27,-
2003-11-18,61,56,48,61,56,41,100,-,77,18,-,5,29.74,-,29.46,-,1.08,-
2003-11-19,55,46,37,39,35,33,86,-,42,21,-,5,29.9,-,29.65,-,0.00,-
2003-11-20,64,50,35,46,40,32,89,-,46,22,-,0,29.9,-,29.68,-,0.00,-
2003-11-21,48,44,41,44,36,31,86,-,60,22,-,6,30.08,-,29.86,-,0.00,-
2003-11-22,60,52,44,56,47,41,100,-,82,13,-,5,29.89,-,29.73,-,0.00,-
2003-11-23,64,47,30,57,46,23,94,-,72,24,-,6,29.71,-,29.55,-,0.58,-
2003-11-24,28,24,21,22,14,10,75,-,47,29,-,7,30.04,-,29.71,-,0.00,-
2003-11-25,39,32,25,28,22,10,73,-,45,22,-,7,30.05,-,29.83,-,0.00,-
2003-11-26,48,39,30,31,28,23,89,-,37,14,-,0,30,-,29.88,-,0.00,-
2003-11-27,45,42,37,41,37,27,100,-,65,15,-,0,30.04,-,29.9,-,0.01,-
2003-11-28,36,32,28,26,22,18,82,-,64,23,-,10,30.05,-,29.95,-,0.00,-
2003-11-29,37,30,24,23,21,19,84,-,55,20,-,8,30.12,-,29.76,-,0.00,-
2003-11-30,54,46,37,33,27,21,62,-,41,22,-,6,30.09,-,29.77,-,0.00,-
