Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2010-09-01,81,76,71,0,0,0,93,-,58,20,-,0,0,-,0,-,0.17,-
2010-09-02,83,74,65,0,0,0,93,-,62,26,-,0,0,-,0,-,1.55,-
2010-09-03,70,63,56,0,0,0,93,-,47,26,-,0,0,-,0,-,0.00,-
2010-09-04,68,60,51,0,0,0,83,-,37,22,-,0,0,-,0,-,0.00,-
2010-09-05,76,63,49,0,0,0,86,-,41,17,-,0,0,-,0,-,0.00,-
2010-09-06,82,74,66,0,0,0,68,-,34,25,-,0,0,-,0,-,0.00,-
2010-09-07,77,68,58,0,0,0,69,-,31,37,-,0,0,-,0,-,0.00,-
2010-09-08,71,61,51,0,0,0,83,-,40,15,-,0,0,-,0,-,0.00,-
2010-09-09,67,59,50,0,0,0,89,-,45,13,-,0,0,-,0,-,0.00,-
2010-09-10,72,64,55,0,0,0,80,-,44,17,-,0,0,-,0,-,0.00,-
2010-09-11,75,67,58,0,0,0,93,-,52,17,-,0,0,-,0,-,0.24,-
2010-09-12,83,69,54,0,0,0,86,-,31,16,-,0,0,-,0,-,0.00,-
2010-09-13,82,70,57,0,0,0,86,-,26,17,-,0,0,-,0,-,0.00,-
2010-09-14,77,66,54,0,0,0,78,-,31,16,-,0,0,-,0,-,0.00,-
2010-09-15,75,67,59,0,0,0,84,-,49,18,-,0,0,-,0,-,0.00,-
2010-09-16,69,61,53,0,0,0,93,-,55,17,-,0,0,-,0,-,0.16,-
2010-09-17,74,62,49,0,0,0,93,-,44,14,-,0,0,-,0,-,0.00,-
2010-09-18,65,62,58,0,0,0,90,-,67,22,-,0,0,-,0,-,0.35,-
2010-09-19,67,61,55,0,0,0,80,-,52,15,-,0,0,-,0,-,0.00,-
2010-09-20,75,69,62,0,0,0,84,-,65,12,-,0,0,-,0,-,0.00,-
2010-09-21,88,78,68,0,0,0,87,-,42,32,-,0,0,-,0,-,0.05,-
2010-09-22,74,69,63,0,0,0,93,-,66,10,-,0,0,-,0,-,0.00,-
2010-09-23,89,77,65,0,0,0,93,-,41,33,-,0,0,-,0,-,0.00,-
2010-09-24,80,68,56,0,0,0,90,-,49,37,-,0,0,-,0,-,0.26,-
2010-09-25,60,56,52,0,0,0,83,-,51,20,-,0,0,-,0,-,0.00,-
2010-09-26,60,55,50,0,0,0,83,-,57,20,-,0,0,-,0,-,0.00,-
2010-09-27,65,57,48,0,0,0,86,-,48,12,-,0,0,-,0,-,0.00,-
2010-09-28,71,59,46,0,0,0,93,-,33,12,-,0,0,-,0,-,0.00,-
2010-09-29,75,64,52,0,0,0,93,-,31,17,-,0,0,-,0,-,0.00,-
2010-09-30,74,63,52,0,0,0,83,-,38,22,-,0,0,-,0,-,0.00,-
