Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2010-12-01,26,24,22,18,16,14,81,-,63,22,-,8,30.05,-,29.79,-,0.00,-
2010-12-02,33,28,22,18,17,15,81,-,53,15,-,7,30.22,-,30.05,-,0.00,-
2010-12-03,31,25,18,23,18,13,81,-,58,9,-,0,30.27,-,30.12,-,0.00,-
2010-12-04,32,28,23,31,27,18,100,-,72,17,-,4,30.25,-,30.03,-,0.49,-
2010-12-05,26,19,12,21,15,6,88,-,71,21,-,10,30.32,-,30.25,-,0.00,-
2010-12-06,20,14,8,11,8,4,83,-,62,20,-,9,30.28,-,30.12,-,0.00,-
2010-12-07,20,16,11,10,6,4,74,-,56,16,-,6,30.25,-,30.09,-,0.00,-
2010-12-08,25,16,7,10,7,4,84,-,55,13,-,0,30.31,-,30.2,-,0.00,-
2010-12-09,29,17,5,25,17,4,92,-,62,23,-,0,30.31,-,29.91,-,0.03,-
2010-12-10,37,30,23,26,25,22,92,-,59,16,-,0,30.02,-,29.88,-,0.00,-
2010-12-11,36,30,24,36,31,21,100,-,82,22,-,4,30,-,29.47,-,0.45,-
2010-12-12,31,22,12,28,18,6,92,-,61,33,-,4,29.91,-,29.5,-,0.13,-
2010-12-13,16,12,7,7,2,0,76,-,61,30,-,9,30.26,-,29.96,-,0.00,-
2010-12-14,21,14,6,6,3,0,88,-,47,13,-,4,30.26,-,30.17,-,0.00,-
2010-12-15,25,14,2,10,5,1,91,-,42,9,-,0,30.18,-,29.9,-,0.00,-
2010-12-16,27,24,20,19,15,4,84,-,45,14,-,0,29.99,-,29.79,-,0.01,-
2010-12-17,22,18,13,15,8,3,92,-,45,16,-,5,30.13,-,30,-,0.00,-
2010-12-18,19,15,10,9,8,7,84,-,56,18,-,6,30.11,-,30.02,-,0.00,-
2010-12-19,21,15,8,10,9,6,83,-,62,13,-,0,30.17,-,30.03,-,0.00,-
2010-12-20,27,17,6,25,18,5,100,-,68,16,-,0,30.2,-,30.04,-,0.20,-
2010-12-21,31,29,26,31,29,25,100,-,92,17,-,0,30.05,-,29.99,-,0.02,-
2010-12-22,35,27,18,27,21,14,92,-,64,21,-,7,30.48,-,29.99,-,0.00,-
2010-12-23,29,24,19,22,21,17,92,-,75,12,-,0,30.53,-,30.44,-,0.00,-
2010-12-24,32,30,27,29,26,21,100,-,75,10,-,0,30.44,-,30.22,-,0.20,-
2010-12-25,31,26,20,27,25,19,92,-,72,16,-,7,30.26,-,30.19,-,0.15,-
2010-12-26,33,26,19,27,22,16,100,-,75,22,-,8,30.31,-,30.22,-,0.17,-
2010-12-27,22,17,11,16,13,9,92,-,77,14,-,5,30.34,-,30.21,-,0.00,-
2010-12-28,27,20,12,19,15,10,96,-,74,16,-,0,30.22,-,30.03,-,0.00,-
2010-12-29,36,23,9,34,26,10,100,-,75,22,-,4,30.05,-,29.78,-,0.01,-
2010-12-30,46,40,34,45,39,34,100,-,89,25,-,13,29.8,-,29.66,-,0.00,-
2010-12-31,53,47,41,53,48,35,100,-,93,25,-,8,29.75,-,29.66,-,0.67,-
