Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2008-09-01,90,76,62,0,0,0,84,-,27,16,-,0,0,-,0,-,0.00,-
2008-09-02,94,80,65,0,0,0,84,-,32,23,-,0,0,-,0,-,0.00,-
2008-09-03,77,72,66,0,0,0,84,-,63,17,-,0,0,-,0,-,0.02,-
2008-09-04,67,64,61,0,0,0,93,-,63,22,-,0,0,-,0,-,2.90,-
2008-09-05,70,64,57,0,0,0,96,-,61,17,-,0,0,-,0,-,0.00,-
2008-09-06,74,64,53,0,0,0,100,-,49,15,-,0,0,-,0,-,0.01,-
2008-09-07,74,65,55,0,0,0,86,-,41,14,-,0,0,-,0,-,0.00,-
2008-09-08,67,60,52,0,0,0,96,-,58,15,-,0,0,-,0,-,1.23,-
2008-09-09,69,59,49,0,0,0,93,-,37,13,-,0,0,-,0,-,0.00,-
2008-09-10,72,60,48,0,0,0,93,-,41,14,-,0,0,-,0,-,0.00,-
2008-09-11,79,67,55,0,0,0,90,-,49,20,-,0,0,-,0,-,0.00,-
2008-09-12,73,71,69,0,0,0,97,-,84,13,-,0,0,-,0,-,0.37,-
2008-09-13,75,72,68,0,0,0,100,-,87,24,-,0,0,-,0,-,6.64,-
2008-09-14,72,65,58,0,0,0,97,-,78,24,-,0,0,-,0,-,1.44,-
2008-09-15,63,58,53,0,0,0,93,-,60,15,-,0,0,-,0,-,0.00,-
2008-09-16,71,60,49,0,0,0,93,-,49,14,-,0,0,-,0,-,0.00,-
2008-09-17,82,70,57,0,0,0,84,-,45,15,-,0,0,-,0,-,0.00,-
2008-09-18,74,65,56,0,0,0,93,-,49,15,-,0,0,-,0,-,0.00,-
2008-09-19,77,66,54,0,0,0,84,-,47,10,-,0,0,-,0,-,0.00,-
2008-09-20,82,69,56,0,0,0,93,-,42,10,-,0,0,-,0,-,0.00,-
2008-09-21,80,69,58,0,0,0,100,-,52,12,-,0,0,-,0,-,0.00,-
2008-09-22,81,71,61,0,0,0,93,-,48,16,-,0,0,-,0,-,0.00,-
2008-09-23,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-24,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-25,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-26,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-27,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-28,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-29,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2008-09-30,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
