Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2008-11-01,54,51,48,0,0,0,86,-,64,15,-,0,0,-,0,-,0.00,-
2008-11-02,67,58,48,0,0,0,86,-,60,18,-,0,0,-,0,-,0.10,-
2008-11-03,73,64,54,0,0,0,77,-,47,20,-,0,0,-,0,-,0.00,-
2008-11-04,71,61,50,0,0,0,74,-,47,15,-,0,0,-,0,-,0.00,-
2008-11-05,71,59,47,0,0,0,80,-,44,26,-,0,0,-,0,-,0.00,-
2008-11-06,65,55,45,0,0,0,87,-,55,25,-,0,0,-,0,-,0.34,-
2008-11-07,47,41,35,0,0,0,85,-,65,21,-,0,0,-,0,-,0.06,-
2008-11-08,40,38,35,0,0,0,89,-,76,22,-,0,0,-,0,-,0.05,-
2008-11-09,39,35,30,0,0,0,89,-,53,21,-,0,0,-,0,-,0.00,-
2008-11-10,39,33,26,0,0,0,75,-,44,15,-,0,0,-,0,-,0.00,-
2008-11-11,38,31,23,0,0,0,85,-,59,20,-,0,0,-,0,-,0.29,-
2008-11-12,48,43,38,0,0,0,93,-,76,18,-,0,0,-,0,-,0.04,-
2008-11-13,55,50,44,0,0,0,100,-,61,25,-,0,0,-,0,-,0.06,-
2008-11-14,52,47,42,0,0,0,89,-,68,23,-,0,0,-,0,-,0.05,-
2008-11-15,42,39,35,0,0,0,70,-,54,28,-,0,0,-,0,-,0.00,-
2008-11-16,37,33,29,0,0,0,82,-,56,18,-,0,0,-,0,-,0.01,-
2008-11-17,36,31,26,0,0,0,78,-,40,22,-,0,0,-,0,-,0.00,-
2008-11-18,34,28,21,0,0,0,71,-,35,18,-,0,0,-,0,-,0.00,-
2008-11-19,44,37,29,0,0,0,59,-,47,26,-,0,0,-,0,-,0.00,-
2008-11-20,36,29,22,0,0,0,58,-,40,24,-,0,0,-,0,-,0.00,-
2008-11-21,29,23,17,0,0,0,67,-,35,18,-,0,0,-,0,-,0.00,-
2008-11-22,35,26,17,0,0,0,74,-,41,15,-,0,0,-,0,-,0.00,-
2008-11-23,45,33,20,0,0,0,84,-,39,17,-,0,0,-,0,-,0.00,-
2008-11-24,38,35,32,0,0,0,89,-,59,23,-,0,0,-,0,-,0.14,-
2008-11-25,40,34,28,0,0,0,78,-,44,21,-,0,0,-,0,-,0.00,-
2008-11-26,42,33,24,0,0,0,81,-,39,10,-,0,0,-,0,-,0.00,-
2008-11-27,45,34,22,0,0,0,92,-,45,23,-,0,0,-,0,-,0.00,-
2008-11-28,44,35,26,0,0,0,81,-,40,15,-,0,0,-,0,-,0.00,-
2008-11-29,44,32,20,0,0,0,92,-,43,12,-,0,0,-,0,-,0.00,-
2008-11-30,39,36,33,0,0,0,96,-,59,22,-,0,0,-,0,-,0.67,-
