Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2008-08-01,89,79,68,0,0,0,87,-,46,22,-,0,0,-,0,-,1.05,-
2008-08-02,81,73,65,0,0,0,87,-,42,15,-,0,0,-,0,-,0.00,-
2008-08-03,84,73,61,0,0,0,90,-,40,15,-,0,0,-,0,-,0.00,-
2008-08-04,87,79,70,0,0,0,90,-,57,26,-,0,0,-,0,-,2.43,-
2008-08-05,87,78,69,0,0,0,90,-,51,15,-,0,0,-,0,-,0.00,-
2008-08-06,84,76,67,0,0,0,78,-,34,14,-,0,0,-,0,-,0.00,-
2008-08-07,82,73,64,0,0,0,78,-,35,22,-,0,0,-,0,-,0.00,-
2008-08-08,79,71,63,0,0,0,90,-,39,14,-,0,0,-,0,-,0.00,-
2008-08-09,80,71,62,0,0,0,78,-,58,23,-,0,0,-,0,-,0.00,-
2008-08-10,74,66,58,0,0,0,78,-,44,17,-,0,0,-,0,-,0.00,-
2008-08-11,77,68,59,0,0,0,84,-,50,12,-,0,0,-,0,-,0.00,-
2008-08-12,77,69,61,0,0,0,84,-,50,12,-,0,0,-,0,-,0.00,-
2008-08-13,79,73,66,0,0,0,81,-,45,17,-,0,0,-,0,-,0.06,-
2008-08-14,79,71,63,0,0,0,93,-,45,16,-,0,0,-,0,-,0.00,-
2008-08-15,78,70,61,0,0,0,90,-,33,16,-,0,0,-,0,-,0.00,-
2008-08-16,83,71,58,0,0,0,84,-,34,15,-,0,0,-,0,-,0.00,-
2008-08-17,84,74,63,0,0,0,73,-,47,14,-,0,0,-,0,-,0.00,-
2008-08-18,85,75,65,0,0,0,81,-,34,15,-,0,0,-,0,-,0.00,-
2008-08-19,82,73,63,0,0,0,93,-,58,16,-,0,0,-,0,-,0.00,-
2008-08-20,81,73,65,0,0,0,87,-,45,14,-,0,0,-,0,-,0.00,-
2008-08-21,82,75,68,0,0,0,79,-,47,18,-,0,0,-,0,-,0.00,-
2008-08-22,83,78,72,0,0,0,84,-,65,32,-,0,0,-,0,-,0.09,-
2008-08-23,87,78,68,0,0,0,93,-,46,18,-,0,0,-,0,-,0.00,-
2008-08-24,77,70,63,0,0,0,78,-,49,17,-,0,0,-,0,-,0.00,-
2008-08-25,74,69,64,0,0,0,73,-,44,20,-,0,0,-,0,-,0.00,-
2008-08-26,76,69,61,0,0,0,90,-,46,17,-,0,0,-,0,-,0.00,-
2008-08-27,83,72,61,0,0,0,84,-,31,14,-,0,0,-,0,-,0.00,-
2008-08-28,80,72,63,0,0,0,87,-,62,22,-,0,0,-,0,-,0.06,-
2008-08-29,85,75,64,0,0,0,90,-,32,13,-,0,0,-,0,-,0.04,-
2008-08-30,87,72,56,0,0,0,86,-,30,14,-,0,0,-,0,-,0.00,-
2008-08-31,90,75,60,0,0,0,84,-,27,17,-,0,0,-,0,-,0.00,-
