Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2006-07-01,90,77,64,64,63,59,87,-,39,22,-,0,30.01,-,29.85,-,0.00,-
2006-07-02,84,78,70,69,66,63,87,-,56,13,-,0,30.03,-,29.92,-,0.01,-
2006-07-03,82,74,66,72,69,65,94,-,65,15,-,0,30.08,-,29.9,-,0.55,-
2006-07-04,78,72,66,71,61,53,91,-,43,17,-,0,30.09,-,29.91,-,0.00,-
2006-07-05,77,68,60,57,51,45,90,-,34,12,-,0,30.19,-,30.09,-,0.00,-
2006-07-06,78,68,57,53,48,44,74,-,30,16,-,0,30.3,-,30.19,-,0.00,-
2006-07-07,82,68,55,56,54,50,86,-,36,9,-,0,30.35,-,30.22,-,0.00,-
2006-07-08,84,72,63,61,57,55,75,-,41,12,-,0,30.22,-,29.99,-,0.01,-
2006-07-09,88,80,72,66,63,60,68,-,46,16,-,4,29.99,-,29.83,-,0.00,-
2006-07-10,71,68,64,68,59,57,90,-,60,13,-,0,29.99,-,29.86,-,0.00,-
2006-07-11,77,72,66,72,67,59,94,-,76,10,-,0,29.97,-,29.87,-,0.28,-
2006-07-12,81,74,68,68,67,64,93,-,66,13,-,4,30.01,-,29.91,-,0.00,-
2006-07-13,87,76,66,70,67,64,94,-,55,12,-,0,30.01,-,29.9,-,0.00,-
2006-07-14,89,80,73,72,70,63,94,-,44,14,-,0,29.96,-,29.86,-,0.11,-
2006-07-15,97,84,73,69,66,57,85,-,27,10,-,0,30.08,-,29.97,-,0.00,-
2006-07-16,93,84,75,73,69,66,87,-,40,14,-,4,30.09,-,29.97,-,0.00,-
2006-07-17,95,83,71,76,71,66,94,-,54,37,-,7,30,-,29.83,-,0.43,-
2006-07-18,82,76,71,69,62,52,91,-,35,20,-,0,30.09,-,29.92,-,0.02,-
2006-07-19,88,76,64,73,69,63,93,-,57,13,-,0,30.11,-,29.94,-,0.01,-
2006-07-20,80,74,69,73,69,66,94,-,74,34,-,0,30.06,-,29.91,-,2.05,-
2006-07-21,77,70,64,69,64,60,93,-,62,14,-,0,30.06,-,29.97,-,0.04,-
2006-07-22,82,72,62,62,57,51,90,-,35,10,-,0,30.01,-,29.94,-,0.02,-
2006-07-23,82,70,60,63,60,58,93,-,50,12,-,0,30,-,29.94,-,0.00,-
2006-07-24,88,71,55,66,63,54,94,-,44,20,-,4,29.94,-,29.82,-,0.01,-
2006-07-25,90,82,73,68,66,65,76,-,46,16,-,0,29.93,-,29.83,-,0.00,-
2006-07-26,86,78,73,71,69,66,91,-,59,13,-,0,29.82,-,29.75,-,0.06,-
2006-07-27,88,79,69,73,70,66,97,-,59,29,-,0,29.87,-,29.77,-,0.00,-
2006-07-28,93,81,68,71,68,65,90,-,41,12,-,0,29.96,-,29.86,-,0.00,-
2006-07-29,94,84,74,73,71,68,87,-,44,13,-,0,29.99,-,29.89,-,0.00,-
2006-07-30,90,84,77,77,74,71,85,-,59,21,-,0,29.93,-,29.8,-,0.10,-
2006-07-31,99,88,76,77,74,70,91,-,39,16,-,0,29.86,-,29.79,-,0.00,-
