Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2007-08-01,92,81,69,65,62,59,79,-,37,14,-,0,30.04,-,29.94,-,0.00,-
2007-08-02,91,81,70,68,65,63,84,-,41,15,-,0,30,-,29.92,-,0.00,-
2007-08-03,90,80,69,69,57,47,74,-,24,12,-,0,30.06,-,29.96,-,0.00,-
2007-08-04,81,73,64,63,58,48,87,-,33,15,-,0,30.08,-,29.94,-,0.03,-
2007-08-05,88,78,67,75,69,62,93,-,63,20,-,4,29.92,-,29.74,-,1.43,-
2007-08-06,88,81,74,75,72,70,94,-,63,15,-,0,29.87,-,29.78,-,0.26,-
2007-08-07,91,82,72,74,73,70,94,-,56,29,-,0,29.83,-,29.73,-,1.31,-
2007-08-08,87,80,73,75,71,66,94,-,61,15,-,0,29.88,-,29.74,-,0.06,-
2007-08-09,84,78,72,71,70,67,93,-,61,16,-,0,29.88,-,29.8,-,0.05,-
2007-08-10,86,78,70,71,69,65,93,-,51,13,-,0,30.02,-,29.88,-,0.00,-
2007-08-11,89,78,67,69,65,62,93,-,41,17,-,0,30.08,-,29.99,-,0.00,-
2007-08-12,88,78,67,70,67,64,93,-,50,37,-,0,30.16,-,30.01,-,0.29,-
2007-08-13,81,73,65,69,57,50,93,-,36,15,-,0,30.17,-,30.05,-,0.00,-
2007-08-14,84,75,65,71,66,58,84,-,58,30,-,0,30.12,-,29.86,-,0.41,-
2007-08-15,80,76,71,72,68,64,93,-,62,23,-,0,30,-,29.81,-,0.23,-
2007-08-16,77,71,65,72,65,59,93,-,60,15,-,0,30.05,-,29.83,-,0.00,-
2007-08-17,79,70,60,62,54,46,93,-,32,16,-,0,30.19,-,30.04,-,0.00,-
2007-08-18,68,64,59,56,53,48,80,-,49,17,-,0,30.26,-,30.03,-,0.09,-
2007-08-19,68,65,62,66,62,54,93,-,63,17,-,0,30.04,-,29.93,-,1.33,-
2007-08-20,78,73,68,70,68,66,97,-,76,14,-,0,29.93,-,29.83,-,0.91,-
2007-08-21,87,78,69,73,70,66,100,-,57,15,-,0,29.96,-,29.88,-,0.00,-
2007-08-22,90,80,69,75,70,66,94,-,59,22,-,0,30,-,29.9,-,0.37,-
2007-08-23,87,78,69,73,69,66,97,-,57,46,-,4,29.97,-,29.8,-,2.35,-
2007-08-24,80,75,69,70,67,64,87,-,62,26,-,0,29.89,-,29.79,-,0.24,-
2007-08-25,79,72,64,68,64,59,90,-,58,15,-,0,30.04,-,29.81,-,0.34,-
2007-08-26,79,70,60,60,55,49,93,-,35,14,-,0,30.13,-,30.05,-,0.00,-
2007-08-27,79,70,60,63,59,56,90,-,52,23,-,0,30.17,-,29.99,-,0.00,-
2007-08-28,91,79,67,71,66,62,87,-,49,18,-,4,30.05,-,29.95,-,0.00,-
2007-08-29,85,77,68,70,66,60,84,-,58,17,-,0,30.14,-,29.96,-,0.00,-
2007-08-30,75,66,57,61,54,45,87,-,35,20,-,5,30.23,-,30.14,-,0.00,-
2007-08-31,77,67,57,55,51,46,86,-,36,14,-,0,30.21,-,30.16,-,0.00,-
