Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2002-11-01,39,32,26,22,20,16,84,-,39,16,-,9,30.29,-,30.17,-,0.00,-
2002-11-02,46,37,28,25,22,18,78,-,36,17,-,0,30.15,-,30.07,-,0.00,-
2002-11-03,46,35,24,35,28,22,91,-,46,13,-,0,30.13,-,29.99,-,0.00,-
2002-11-04,45,38,32,35,30,27,97,-,49,12,-,0,30.15,-,30,-,0.00,-
2002-11-05,39,37,35,39,35,30,97,-,75,14,-,0,30.1,-,29.72,-,0.12,-
2002-11-06,42,39,36,36,34,32,93,-,66,18,-,4,30.11,-,29.8,-,0.00,-
2002-11-07,57,44,30,39,35,30,100,-,45,23,-,0,30.13,-,29.75,-,0.00,-
2002-11-08,63,56,48,41,37,33,59,-,42,22,-,13,29.74,-,29.61,-,0.00,-
2002-11-09,63,58,53,59,53,43,96,-,64,20,-,9,29.61,-,29.31,-,0.08,-
2002-11-10,62,53,41,61,52,34,100,-,76,18,-,0,29.57,-,29.26,-,0.00,-
2002-11-11,39,38,36,37,35,32,100,-,79,16,-,0,30.19,-,29.58,-,0.04,-
2002-11-12,42,40,37,36,31,28,93,-,58,16,-,0,30.25,-,30.1,-,0.00,-
2002-11-13,55,46,36,37,34,30,89,-,42,22,-,4,30.13,-,29.85,-,0.00,-
2002-11-14,55,47,39,43,38,34,97,-,45,15,-,0,29.95,-,29.83,-,0.17,-
2002-11-15,39,38,36,34,29,23,87,-,55,16,-,6,30.22,-,29.95,-,0.00,-
2002-11-16,35,34,30,30,26,22,85,-,61,14,-,8,30.25,-,30.09,-,0.01,-
2002-11-17,37,32,26,30,26,22,100,-,55,13,-,0,30.1,-,30.05,-,0.03,-
2002-11-18,44,34,24,41,31,21,100,-,65,13,-,0,30.12,-,29.89,-,0.18,-
2002-11-19,53,43,33,37,34,32,100,-,47,16,-,4,30.06,-,29.93,-,0.00,-
2002-11-20,50,44,37,36,34,32,83,-,54,13,-,0,30.04,-,29.87,-,0.00,-
2002-11-21,43,38,34,40,33,22,100,-,54,22,-,4,29.94,-,29.71,-,0.22,-
2002-11-22,37,32,26,29,25,22,89,-,54,16,-,0,30.11,-,29.94,-,0.00,-
2002-11-23,46,38,30,32,28,25,85,-,58,17,-,4,30.06,-,29.87,-,0.00,-
2002-11-24,37,32,26,28,25,20,100,-,54,13,-,6,30.25,-,30.04,-,0.05,-
2002-11-25,30,26,21,20,18,15,88,-,59,12,-,4,30.43,-,30.24,-,0.00,-
2002-11-26,28,24,19,28,23,15,100,-,69,15,-,5,30.41,-,30.33,-,0.13,-
2002-11-27,30,22,15,22,17,15,100,-,56,12,-,0,30.41,-,30.32,-,0.00,-
2002-11-28,33,24,16,26,20,13,96,-,66,15,-,4,30.31,-,29.77,-,0.00,-
2002-11-29,46,40,34,34,29,25,79,-,55,20,-,9,29.72,-,29.47,-,0.00,-
2002-11-30,39,28,17,28,16,2,87,-,49,26,-,9,30.15,-,29.48,-,0.00,-
