Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2003-12-01,41,34,28,20,14,10,59,-,31,23,-,8,30.51,-,30.13,-,0.00,-
2003-12-02,35,30,24,24,13,3,70,-,26,12,-,0,30.59,-,30.48,-,0.00,-
2003-12-03,39,34,30,27,22,20,82,-,46,16,-,7,30.48,-,30.3,-,0.00,-
2003-12-04,39,36,34,36,30,23,93,-,64,14,-,7,30.26,-,30.02,-,0.18,-
2003-12-05,42,38,33,36,31,24,97,-,58,23,-,5,30.3,-,29.95,-,0.29,-
2003-12-06,37,34,30,30,27,23,82,-,64,9,-,0,30.36,-,30.26,-,0.00,-
2003-12-07,41,34,27,32,28,23,92,-,64,13,-,0,30.27,-,30.03,-,0.00,-
2003-12-08,44,40,35,39,34,30,93,-,68,13,-,5,30.03,-,29.86,-,0.00,-
2003-12-09,46,44,41,47,42,39,100,-,87,13,-,0,29.94,-,29.61,-,0.60,-
2003-12-10,53,40,28,50,42,23,100,-,78,22,-,6,29.74,-,29.31,-,0.56,-
2003-12-11,27,21,14,21,15,7,86,-,65,18,-,10,30.2,-,29.77,-,0.00,-
2003-12-12,23,16,10,11,6,3,81,-,46,10,-,0,30.4,-,30.22,-,0.00,-
2003-12-13,30,21,12,25,19,9,93,-,45,17,-,0,30.39,-,30.05,-,0.01,-
2003-12-14,30,27,24,26,24,22,100,-,75,13,-,0,30.03,-,29.94,-,0.00,-
2003-12-15,37,30,24,31,27,22,100,-,76,20,-,9,29.96,-,29.65,-,0.00,-
2003-12-16,42,34,24,36,27,18,87,-,67,25,-,9,29.86,-,29.52,-,0.01,-
2003-12-17,25,22,19,20,18,17,92,-,75,15,-,0,29.96,-,29.84,-,0.00,-
2003-12-18,28,24,19,23,19,17,92,-,74,14,-,0,29.94,-,29.82,-,0.00,-
2003-12-19,30,24,18,24,16,8,82,-,47,20,-,8,30.19,-,29.87,-,0.00,-
2003-12-20,30,20,10,14,8,6,81,-,36,15,-,5,30.3,-,30.09,-,0.00,-
2003-12-21,46,37,28,34,26,15,73,-,46,22,-,9,30.06,-,29.82,-,0.00,-
2003-12-22,46,42,36,34,33,32,93,-,56,14,-,0,29.95,-,29.83,-,0.01,-
2003-12-23,36,31,26,34,27,22,93,-,75,16,-,0,29.99,-,29.81,-,0.00,-
2003-12-24,26,22,18,20,15,10,81,-,59,16,-,7,30.12,-,29.98,-,0.00,-
2003-12-25,36,26,17,19,15,12,81,-,41,14,-,4,30.27,-,30.09,-,0.00,-
2003-12-26,43,30,17,28,22,15,92,-,45,9,-,0,30.36,-,30.27,-,0.00,-
2003-12-27,48,38,28,27,24,21,76,-,41,22,-,5,30.28,-,29.9,-,0.00,-
2003-12-28,48,44,41,43,34,24,88,-,39,18,-,8,29.93,-,29.84,-,0.15,-
2003-12-29,46,38,30,36,26,20,96,-,43,20,-,0,29.91,-,29.79,-,0.00,-
2003-12-30,42,34,26,30,22,17,78,-,51,21,-,8,30.17,-,29.91,-,0.00,-
2003-12-31,42,34,25,28,20,14,75,-,38,22,-,0,30.34,-,29.99,-,0.00,-
