Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2014-10-01,70,60,49,54,48,44,86,-,53,17,-,6,30.06,-,29.88,-,0.00,-
2014-10-02,72,68,63,65,61,53,93,-,63,18,-,0,29.89,-,29.62,-,0.32,-
2014-10-03,65,54,43,64,50,28,93,-,53,31,-,4,29.79,-,29.45,-,0.68,-
2014-10-04,47,41,35,40,34,27,89,-,55,25,-,7,29.78,-,29.68,-,0.06,-
2014-10-05,55,46,37,40,34,29,85,-,38,20,-,4,29.75,-,29.64,-,0.01,-
2014-10-06,61,52,42,45,40,33,92,-,39,23,-,0,29.67,-,29.57,-,0.01,-
2014-10-07,66,57,48,49,43,36,83,-,44,25,-,7,29.85,-,29.63,-,0.00,-
2014-10-08,65,55,44,41,35,30,83,-,28,25,-,7,30.03,-,29.86,-,0.00,-
2014-10-09,62,53,43,38,34,29,71,-,31,13,-,0,30.14,-,30.03,-,0.00,-
2014-10-10,58,49,39,43,39,35,83,-,51,17,-,0,30.19,-,30.13,-,0.00,-
2014-10-11,59,48,36,38,34,31,85,-,36,14,-,0,30.27,-,30.16,-,0.00,-
2014-10-12,63,51,38,55,43,33,100,-,46,21,-,0,30.15,-,29.87,-,0.01,-
2014-10-13,67,62,56,64,59,55,100,-,78,23,-,0,29.87,-,29.5,-,0.64,-
2014-10-14,65,59,52,62,57,50,97,-,87,22,-,0,29.66,-,29.46,-,0.65,-
2014-10-15,55,53,50,53,50,48,100,-,89,18,-,7,29.83,-,29.66,-,0.05,-
2014-10-16,56,53,50,51,49,48,100,-,77,14,-,4,29.86,-,29.65,-,0.00,-
2014-10-17,62,55,48,50,47,40,96,-,66,24,-,6,29.88,-,29.56,-,0.00,-
2014-10-18,50,43,36,41,38,34,85,-,60,18,-,0,30.22,-,29.9,-,0.01,-
2014-10-19,54,44,33,43,37,32,96,-,59,17,-,0,30.22,-,29.9,-,0.00,-
2014-10-20,65,56,46,48,44,41,86,-,48,18,-,5,30,-,29.8,-,0.01,-
2014-10-21,53,49,45,43,39,36,77,-,63,21,-,4,30.27,-,30,-,0.00,-
2014-10-22,56,46,35,40,38,35,89,-,51,12,-,0,30.38,-,30.26,-,0.00,-
2014-10-23,59,48,36,43,39,35,100,-,51,16,-,0,30.26,-,30.06,-,0.00,-
2014-10-24,67,60,52,49,46,43,83,-,48,12,-,0,30.07,-,29.92,-,0.00,-
2014-10-25,72,61,49,54,43,26,93,-,19,23,-,5,29.97,-,29.88,-,0.00,-
2014-10-26,64,53,42,41,31,23,64,-,21,12,-,0,30.04,-,29.86,-,0.00,-
2014-10-27,77,64,51,59,50,32,78,-,45,25,-,6,29.84,-,29.57,-,0.00,-
2014-10-28,68,57,45,57,40,32,78,-,39,28,-,12,29.98,-,29.63,-,0.00,-
2014-10-29,49,43,36,34,31,30,82,-,53,22,-,0,30.15,-,29.96,-,0.00,-
2014-10-30,51,42,32,36,33,30,89,-,52,14,-,0,30.15,-,30.04,-,0.00,-
2014-10-31,47,40,33,36,27,19,70,-,48,38,-,9,30.36,-,30.02,-,0.03,-
