Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2008-10-01,61,54,46,0,0,0,86,-,42,20,-,0,0,-,0,-,0.00,-
2008-10-02,61,52,42,0,0,0,82,-,46,18,-,0,0,-,0,-,0.00,-
2008-10-03,60,52,44,0,0,0,86,-,53,15,-,0,0,-,0,-,0.01,-
2008-10-04,61,50,38,0,0,0,89,-,44,14,-,0,0,-,0,-,0.00,-
2008-10-05,61,51,41,0,0,0,93,-,42,16,-,0,0,-,0,-,0.06,-
2008-10-06,69,62,54,0,0,0,72,-,47,20,-,0,0,-,0,-,0.00,-
2008-10-07,63,60,56,0,0,0,96,-,56,21,-,0,0,-,0,-,0.80,-
2008-10-08,64,57,50,0,0,0,93,-,52,17,-,0,0,-,0,-,0.19,-
2008-10-09,69,58,47,0,0,0,86,-,22,14,-,0,0,-,0,-,0.00,-
2008-10-10,72,57,42,0,0,0,82,-,26,16,-,0,0,-,0,-,0.00,-
2008-10-11,79,65,51,0,0,0,78,-,43,12,-,0,0,-,0,-,0.00,-
2008-10-12,84,71,57,0,0,0,93,-,40,14,-,0,0,-,0,-,0.00,-
2008-10-13,77,69,61,0,0,0,78,-,60,16,-,0,0,-,0,-,0.00,-
2008-10-14,69,61,53,0,0,0,84,-,34,23,-,0,0,-,0,-,0.00,-
2008-10-15,63,56,48,0,0,0,96,-,62,18,-,0,0,-,0,-,0.30,-
2008-10-16,59,51,43,0,0,0,82,-,40,14,-,0,0,-,0,-,0.00,-
2008-10-17,57,50,43,0,0,0,82,-,50,12,-,0,0,-,0,-,0.00,-
2008-10-18,60,52,43,0,0,0,83,-,46,13,-,0,0,-,0,-,0.05,-
2008-10-19,62,51,40,0,0,0,86,-,42,22,-,0,0,-,0,-,0.00,-
2008-10-20,55,49,43,0,0,0,96,-,54,17,-,0,0,-,0,-,0.18,-
2008-10-21,55,47,38,0,0,0,85,-,54,15,-,0,0,-,0,-,0.00,-
2008-10-22,52,44,35,0,0,0,85,-,38,24,-,0,0,-,0,-,0.00,-
2008-10-23,58,50,41,0,0,0,80,-,42,21,-,0,0,-,0,-,0.16,-
2008-10-24,54,49,44,0,0,0,93,-,66,18,-,0,0,-,0,-,0.32,-
2008-10-25,53,48,43,0,0,0,96,-,59,21,-,0,0,-,0,-,0.00,-
2008-10-26,56,47,37,0,0,0,77,-,32,37,-,0,0,-,0,-,0.00,-
2008-10-27,47,40,33,0,0,0,76,-,45,28,-,0,0,-,0,-,0.00,-
2008-10-28,45,38,31,0,0,0,78,-,36,20,-,0,0,-,0,-,0.00,-
2008-10-29,51,42,32,0,0,0,82,-,28,13,-,0,0,-,0,-,0.00,-
2008-10-30,62,47,31,0,0,0,85,-,34,21,-,0,0,-,0,-,0.00,-
2008-10-31,70,59,48,0,0,0,83,-,51,16,-,0,0,-,0,-,0.00,-
