Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2001-09-01,66,60,54,52,50,48,93,-,54,10,-,0,30.13,-,30.05,-,0.00,-
2001-09-02,78,64,50,59,55,50,100,-,48,12,-,0,30.06,-,29.93,-,0.00,-
2001-09-03,84,74,63,68,63,56,84,-,55,15,-,0,29.93,-,29.81,-,0.00,-
2001-09-04,75,66,59,63,58,56,93,-,55,15,-,0,30.17,-,29.92,-,0.00,-
2001-09-05,78,66,55,62,58,54,96,-,54,13,-,0,30.23,-,30.13,-,0.00,-
2001-09-06,84,72,61,70,64,55,100,-,56,17,-,0,30.13,-,29.86,-,0.94,-
2001-09-07,87,78,69,72,69,66,97,-,55,22,-,4,29.89,-,29.67,-,0.05,-
2001-09-08,81,74,66,70,65,62,87,-,54,20,-,0,29.88,-,29.65,-,0.00,-
2001-09-09,72,64,55,67,62,54,100,-,82,29,-,0,30.04,-,29.78,-,0.32,-
2001-09-10,77,64,53,55,51,46,97,-,35,18,-,4,30.25,-,30.05,-,0.00,-
2001-09-11,78,66,54,60,54,48,88,-,49,7,-,0,30.32,-,30.17,-,0.00,-
2001-09-12,82,70,57,63,56,54,87,-,41,13,-,4,30.17,-,30.04,-,0.00,-
2001-09-13,68,62,57,63,52,45,87,-,54,18,-,7,30.34,-,30.11,-,0.00,-
2001-09-14,63,58,55,47,44,41,69,-,46,16,-,4,30.43,-,30.3,-,0.00,-
2001-09-15,66,58,51,49,47,45,89,-,50,12,-,0,30.32,-,30.2,-,0.00,-
2001-09-16,71,59,48,54,49,44,93,-,39,12,-,0,30.19,-,30.08,-,0.00,-
2001-09-17,64,60,55,58,54,49,93,-,63,10,-,0,30.08,-,30.01,-,0.32,-
2001-09-18,69,63,57,63,58,55,100,-,63,14,-,0,30.03,-,29.77,-,0.43,-
2001-09-19,66,62,57,65,61,54,100,-,81,17,-,0,29.84,-,29.54,-,2.01,-
2001-09-20,73,63,54,61,55,51,97,-,48,14,-,0,29.96,-,29.86,-,1.22,-
2001-09-21,68,60,55,63,59,55,100,-,73,15,-,0,30.01,-,29.81,-,0.16,-
2001-09-22,73,63,53,57,54,51,97,-,49,8,-,0,30.09,-,29.99,-,0.01,-
2001-09-23,66,58,50,61,56,44,100,-,78,20,-,0,30.09,-,29.88,-,0.60,-
2001-09-24,55,49,44,43,39,32,83,-,52,21,-,10,30.22,-,30.09,-,0.00,-
2001-09-25,57,48,39,37,34,30,77,-,38,17,-,6,30.2,-,30.04,-,0.00,-
2001-09-26,69,59,50,50,40,36,83,-,31,18,-,7,30.05,-,29.94,-,0.00,-
2001-09-27,62,54,45,48,45,41,93,-,51,15,-,4,30.19,-,30.05,-,0.00,-
2001-09-28,55,54,52,49,47,46,83,-,74,15,-,4,30.32,-,30.18,-,0.00,-
2001-09-29,64,55,46,52,49,45,97,-,56,10,-,0,30.41,-,30.32,-,0.00,-
2001-09-30,71,57,44,56,49,45,100,-,49,8,-,0,30.39,-,30.19,-,0.01,-
