Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2010-02-01,30,22,14,0,0,0,75,-,50,9,-,0,0,-,0,-,0.00,-
2010-02-02,32,29,25,0,0,0,100,-,78,14,-,0,0,-,0,-,0.10,-
2010-02-03,32,28,23,0,0,0,88,-,63,14,-,0,0,-,0,-,0.00,-
2010-02-04,33,27,21,0,0,0,92,-,64,14,-,0,0,-,0,-,0.00,-
2010-02-05,35,33,30,0,0,0,100,-,69,26,-,0,0,-,0,-,0.02,-
2010-02-06,31,28,25,0,0,0,75,-,63,28,-,0,0,-,0,-,0.00,-
2010-02-07,31,27,23,0,0,0,88,-,53,13,-,0,0,-,0,-,0.00,-
2010-02-08,30,25,20,0,0,0,84,-,58,18,-,0,0,-,0,-,0.00,-
2010-02-09,28,26,23,0,0,0,96,-,68,21,-,0,0,-,0,-,0.65,-
2010-02-10,26,22,17,0,0,0,92,-,68,25,-,0,0,-,0,-,0.02,-
2010-02-11,30,20,10,0,0,0,84,-,46,12,-,0,0,-,0,-,0.00,-
2010-02-12,32,21,10,0,0,0,92,-,43,9,-,0,0,-,0,-,0.00,-
2010-02-13,30,21,11,0,0,0,74,-,46,15,-,0,0,-,0,-,0.00,-
2010-02-14,29,19,9,0,0,0,88,-,50,12,-,0,0,-,0,-,0.00,-
2010-02-15,28,17,6,0,0,0,92,-,55,16,-,0,0,-,0,-,0.00,-
2010-02-16,32,29,25,0,0,0,88,-,53,21,-,0,0,-,0,-,0.00,-
2010-02-17,32,29,26,0,0,0,75,-,63,16,-,0,0,-,0,-,0.00,-
2010-02-18,39,32,25,0,0,0,78,-,40,15,-,0,0,-,0,-,0.00,-
2010-02-19,42,31,19,0,0,0,74,-,27,9,-,0,0,-,0,-,0.00,-
2010-02-20,39,35,30,0,0,0,89,-,47,9,-,0,0,-,0,-,0.01,-
2010-02-21,36,35,33,0,0,0,96,-,82,13,-,0,0,-,0,-,0.36,-
2010-02-22,33,31,29,0,0,0,96,-,82,16,-,0,0,-,0,-,0.14,-
2010-02-23,33,28,22,0,0,0,92,-,63,14,-,0,0,-,0,-,0.00,-
2010-02-24,29,25,21,0,0,0,92,-,68,22,-,0,0,-,0,-,0.34,-
2010-02-25,28,23,18,0,0,0,81,-,53,18,-,0,0,-,0,-,0.00,-
2010-02-26,31,24,17,0,0,0,67,-,53,22,-,0,0,-,0,-,0.00,-
2010-02-27,34,31,28,0,0,0,85,-,69,18,-,0,0,-,0,-,0.00,-
2010-02-28,38,35,32,0,0,0,82,-,70,12,-,0,0,-,0,-,0.00,-
