Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2007-07-01,75,65,54,56,52,47,84,-,38,15,-,0,30.27,-,30.16,-,0.00,-
2007-07-02,79,66,53,52,49,47,86,-,33,17,-,0,30.29,-,30.17,-,0.00,-
2007-07-03,83,72,60,66,56,51,90,-,43,17,-,0,30.17,-,29.93,-,0.40,-
2007-07-04,86,77,67,68,66,64,90,-,51,21,-,4,29.99,-,29.85,-,0.16,-
2007-07-05,89,80,71,67,60,55,84,-,34,18,-,0,30.01,-,29.89,-,0.00,-
2007-07-06,86,76,66,61,57,54,76,-,34,13,-,0,30.08,-,30,-,0.00,-
2007-07-07,90,77,64,70,62,55,74,-,37,18,-,0,30.01,-,29.82,-,0.00,-
2007-07-08,94,85,75,69,68,66,79,-,44,24,-,7,29.81,-,29.72,-,0.00,-
2007-07-09,94,82,70,69,66,63,84,-,38,26,-,4,29.86,-,29.75,-,0.30,-
2007-07-10,89,79,69,72,68,57,90,-,56,25,-,0,29.84,-,29.7,-,0.43,-
2007-07-11,77,70,62,56,51,47,68,-,38,20,-,7,29.98,-,29.79,-,0.00,-
2007-07-12,80,71,61,55,50,47,73,-,32,23,-,5,29.98,-,29.9,-,0.00,-
2007-07-13,78,68,58,54,52,46,86,-,38,13,-,0,30.05,-,29.94,-,0.00,-
2007-07-14,84,73,61,58,55,51,78,-,39,23,-,6,29.92,-,29.72,-,0.00,-
2007-07-15,82,71,60,57,53,46,78,-,30,13,-,0,29.93,-,29.83,-,0.00,-
2007-07-16,82,74,65,66,60,57,78,-,46,14,-,0,29.99,-,29.92,-,0.39,-
2007-07-17,83,76,68,68,66,65,90,-,58,13,-,4,29.96,-,29.87,-,0.11,-
2007-07-18,85,77,69,74,69,64,93,-,58,32,-,0,29.93,-,29.75,-,1.55,-
2007-07-19,83,73,63,70,66,54,93,-,53,26,-,6,30.07,-,29.78,-,0.16,-
2007-07-20,75,67,58,55,52,46,86,-,38,16,-,0,30.2,-,30.08,-,0.00,-
2007-07-21,74,66,58,54,51,48,86,-,41,15,-,0,30.27,-,30.19,-,0.00,-
2007-07-22,81,70,58,59,55,52,87,-,36,14,-,0,30.26,-,30.15,-,0.00,-
2007-07-23,83,72,60,58,55,51,90,-,34,14,-,0,30.17,-,30.03,-,0.00,-
2007-07-24,82,74,65,60,58,54,73,-,39,16,-,0,30.08,-,30.01,-,0.00,-
2007-07-25,85,78,71,63,61,59,68,-,44,15,-,0,30.07,-,29.95,-,0.00,-
2007-07-26,83,75,66,70,65,59,82,-,49,28,-,4,30.01,-,29.83,-,0.19,-
2007-07-27,83,77,70,70,68,65,93,-,58,15,-,0,29.89,-,29.78,-,0.17,-
2007-07-28,80,73,66,67,65,61,90,-,58,16,-,5,29.99,-,29.87,-,0.00,-
2007-07-29,85,74,63,64,57,51,93,-,32,14,-,0,30.02,-,29.97,-,0.00,-
2007-07-30,89,76,62,58,54,50,78,-,28,12,-,0,30.07,-,30.01,-,0.00,-
2007-07-31,91,80,68,63,61,57,70,-,38,13,-,0,30.1,-,30.01,-,0.00,-
