Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2009-07-01,65,61,57,0,0,0,78,-,60,15,-,0,0,-,0,-,0.00,-
2009-07-02,73,66,59,0,0,0,80,-,57,15,-,0,0,-,0,-,0.00,-
2009-07-03,79,71,63,0,0,0,78,-,48,17,-,0,0,-,0,-,0.00,-
2009-07-04,69,64,59,0,0,0,97,-,67,9,-,0,0,-,0,-,0.20,-
2009-07-05,81,69,57,0,0,0,100,-,45,14,-,0,0,-,0,-,0.05,-
2009-07-06,86,73,60,0,0,0,84,-,32,17,-,0,0,-,0,-,0.00,-
2009-07-07,77,68,59,0,0,0,78,-,46,13,-,0,0,-,0,-,0.00,-
2009-07-08,65,63,61,0,0,0,90,-,72,10,-,0,0,-,0,-,0.06,-
2009-07-09,79,69,59,0,0,0,90,-,45,15,-,0,0,-,0,-,0.00,-
2009-07-10,82,73,63,0,0,0,93,-,58,14,-,0,0,-,0,-,0.08,-
2009-07-11,85,74,63,0,0,0,97,-,32,18,-,0,0,-,0,-,0.25,-
2009-07-12,82,70,58,0,0,0,72,-,29,12,-,0,0,-,0,-,0.00,-
2009-07-13,79,70,61,0,0,0,73,-,25,16,-,0,0,-,0,-,0.00,-
2009-07-14,80,68,55,0,0,0,83,-,30,15,-,0,0,-,0,-,0.00,-
2009-07-15,85,75,65,0,0,0,87,-,40,24,-,0,0,-,0,-,0.68,-
2009-07-16,80,72,64,0,0,0,81,-,43,21,-,0,0,-,0,-,0.00,-
2009-07-17,70,64,57,0,0,0,78,-,49,23,-,0,0,-,0,-,0.00,-
2009-07-18,72,65,57,0,0,0,80,-,41,15,-,0,0,-,0,-,0.00,-
2009-07-19,71,64,57,0,0,0,80,-,44,12,-,0,0,-,0,-,0.00,-
2009-07-20,76,66,55,0,0,0,93,-,46,16,-,0,0,-,0,-,0.00,-
2009-07-21,80,69,58,0,0,0,90,-,39,15,-,0,0,-,0,-,0.04,-
2009-07-22,78,71,63,0,0,0,93,-,52,17,-,0,0,-,0,-,0.00,-
2009-07-23,82,72,62,0,0,0,93,-,39,18,-,0,0,-,0,-,0.00,-
2009-07-24,83,72,61,0,0,0,84,-,42,33,-,0,0,-,0,-,0.14,-
2009-07-25,81,74,66,0,0,0,87,-,45,21,-,0,0,-,0,-,0.00,-
2009-07-26,82,73,63,0,0,0,87,-,42,17,-,0,0,-,0,-,0.00,-
2009-07-27,84,74,64,0,0,0,87,-,40,38,-,0,0,-,0,-,0.02,-
2009-07-28,84,75,66,0,0,0,81,-,43,35,-,0,0,-,0,-,0.01,-
2009-07-29,81,72,62,0,0,0,72,-,30,15,-,0,0,-,0,-,0.00,-
2009-07-30,79,69,59,0,0,0,87,-,45,24,-,0,0,-,0,-,0.00,-
2009-07-31,81,70,58,0,0,0,93,-,36,16,-,0,0,-,0,-,0.00,-
