Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2016-10-01,64,61,57,60,58,55,100,-,84,14,-,5,30.04,-,29.97,-,0.94,-
2016-10-02,65,61,56,59,57,55,100,-,73,12,-,0,30.09,-,30,-,0.03,-
2016-10-03,67,62,57,58,56,53,93,-,63,9,-,0,30.12,-,30.06,-,0.00,-
2016-10-04,75,68,60,58,56,54,90,-,49,16,-,4,30.08,-,29.96,-,0.00,-
2016-10-05,80,70,59,61,57,53,84,-,42,20,-,0,30.07,-,29.91,-,0.00,-
2016-10-06,74,66,58,68,63,54,100,-,73,15,-,0,30.11,-,29.99,-,0.25,-
2016-10-07,70,59,47,62,52,37,90,-,52,22,-,5,30.21,-,29.96,-,0.00,-
2016-10-08,65,53,40,47,39,36,83,-,40,18,-,0,30.31,-,30.21,-,0.00,-
2016-10-09,63,55,47,49,46,43,89,-,51,16,-,0,30.37,-,30.26,-,0.00,-
2016-10-10,71,58,45,51,46,40,100,-,44,12,-,0,30.36,-,30.21,-,0.00,-
2016-10-11,73,64,54,52,50,48,86,-,41,23,-,6,30.22,-,30.03,-,0.00,-
2016-10-12,69,57,45,61,53,41,87,-,56,24,-,9,30.19,-,29.9,-,0.14,-
2016-10-13,57,48,38,40,35,32,86,-,41,15,-,0,30.35,-,30.19,-,0.00,-
2016-10-14,66,52,38,44,41,37,92,-,44,18,-,0,30.31,-,30.09,-,0.00,-
2016-10-15,70,62,53,62,56,47,93,-,73,26,-,6,30.08,-,29.91,-,0.00,-
2016-10-16,72,69,65,65,63,60,93,-,76,18,-,4,29.91,-,29.81,-,0.29,-
2016-10-17,82,75,67,66,64,60,93,-,51,31,-,9,29.8,-,29.45,-,0.00,-
2016-10-18,76,66,55,63,56,46,78,-,41,26,-,4,29.96,-,29.48,-,0.00,-
2016-10-19,71,60,49,52,46,42,83,-,38,14,-,0,30.13,-,29.97,-,0.02,-
2016-10-20,56,51,45,51,44,34,89,-,60,22,-,5,30.19,-,30.07,-,0.00,-
2016-10-21,54,46,37,35,32,28,76,-,44,20,-,7,30.2,-,30.14,-,0.00,-
2016-10-22,60,49,37,42,35,30,80,-,43,15,-,0,30.14,-,29.98,-,0.00,-
2016-10-23,73,57,41,50,43,31,100,-,26,25,-,0,30.12,-,29.83,-,0.00,-
2016-10-24,59,49,39,48,40,36,83,-,47,18,-,0,30.42,-,30.14,-,0.00,-
2016-10-25,54,45,36,43,38,35,86,-,50,17,-,0,30.47,-,30.34,-,0.00,-
2016-10-26,51,48,45,49,44,37,100,-,61,30,-,0,30.35,-,29.96,-,1.60,-
2016-10-27,51,47,42,48,41,37,100,-,66,18,-,0,30.27,-,29.98,-,0.00,-
2016-10-28,65,52,38,57,47,37,100,-,71,24,-,0,30.27,-,29.9,-,0.00,-
2016-10-29,71,64,56,61,57,50,93,-,70,21,-,4,30.01,-,29.87,-,0.00,-
2016-10-30,56,49,41,52,48,39,93,-,71,21,-,4,30.25,-,29.98,-,0.50,-
2016-10-31,58,48,38,54,43,37,93,-,61,16,-,0,30.22,-,29.86,-,0.00,-
