Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2018-07-01,94,85,76,74,72,70,82,-,49,38,-,6,29.91,-,29.74,-,0.24,-
2018-07-02,85,77,69,69,58,49,82,-,31,12,-,0,30.09,-,29.9,-,0.00,-
2018-07-03,89,76,63,70,64,54,84,-,50,15,-,0,30.14,-,30.09,-,0.00,-
2018-07-04,93,85,76,74,72,69,87,-,52,17,-,4,30.22,-,30.14,-,0.01,-
2018-07-05,92,83,74,75,70,66,87,-,49,18,-,4,30.25,-,30.18,-,0.02,-
2018-07-06,75,70,64,63,54,48,78,-,41,22,-,7,30.42,-,30.26,-,0.00,-
2018-07-07,82,71,59,58,47,32,84,-,17,15,-,4,30.38,-,30.24,-,0.00,-
2018-07-08,88,76,63,58,53,44,78,-,23,12,-,0,30.3,-,30.17,-,0.00,-
2018-07-09,91,79,67,65,61,56,81,-,30,15,-,0,30.21,-,30.08,-,0.00,-
2018-07-10,87,79,71,69,59,46,74,-,25,21,-,5,30.1,-,30.06,-,0.00,-
2018-07-11,87,77,67,60,55,53,73,-,32,15,-,0,30.14,-,30.08,-,0.00,-
2018-07-12,87,79,70,63,60,56,68,-,37,16,-,0,30.17,-,30.06,-,0.00,-
2018-07-13,95,84,72,64,61,57,73,-,30,16,-,5,30.12,-,29.97,-,0.00,-
2018-07-14,82,77,72,70,68,64,93,-,62,17,-,0,30.08,-,29.97,-,0.26,-
2018-07-15,91,82,72,72,69,67,93,-,50,14,-,0,30.01,-,29.9,-,0.00,-
2018-07-16,93,83,72,72,67,56,87,-,42,18,-,0,29.98,-,29.88,-,0.08,-
2018-07-17,81,75,68,60,57,53,66,-,39,18,-,4,30.11,-,29.97,-,0.00,-
2018-07-18,80,72,63,57,53,49,78,-,37,14,-,0,30.13,-,30.04,-,0.00,-
2018-07-19,87,77,67,64,58,54,68,-,31,20,-,4,30.04,-,29.76,-,0.03,-
2018-07-20,78,74,70,68,65,62,90,-,58,21,-,6,29.72,-,29.62,-,0.15,-
2018-07-21,79,74,69,68,66,64,90,-,69,20,-,7,29.82,-,29.63,-,0.12,-
2018-07-22,76,72,67,67,66,63,90,-,69,24,-,6,29.95,-,29.8,-,0.13,-
2018-07-23,82,74,65,64,62,60,81,-,51,17,-,0,29.95,-,29.9,-,0.00,-
2018-07-24,88,77,66,65,62,60,87,-,42,14,-,0,29.99,-,29.94,-,0.00,-
2018-07-25,90,79,67,63,58,54,73,-,29,14,-,4,30.04,-,29.91,-,0.00,-
2018-07-26,81,74,66,65,58,53,84,-,39,18,-,6,29.97,-,29.86,-,0.03,-
2018-07-27,79,71,62,57,54,51,78,-,39,16,-,4,30.07,-,29.96,-,0.00,-
2018-07-28,82,72,61,56,53,49,78,-,35,12,-,0,30.14,-,30.07,-,0.00,-
2018-07-29,83,73,62,62,57,51,78,-,36,15,-,0,30.12,-,30.05,-,0.07,-
2018-07-30,82,72,62,61,58,53,90,-,39,15,-,0,30.09,-,30.02,-,0.00,-
2018-07-31,80,73,66,66,62,58,87,-,48,15,-,0,30.05,-,29.94,-,0.00,-
