Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2017-11-01,44,40,36,42,33,26,100,-,64,20,-,5,30.09,-,29.81,-,0.23,-
2017-11-02,51,48,44,47,45,42,100,-,80,15,-,0,30.1,-,29.82,-,0.02,-
2017-11-03,48,43,38,43,36,30,86,-,65,15,-,7,30.38,-,30.1,-,0.00,-
2017-11-04,50,46,42,49,43,37,100,-,71,20,-,0,30.24,-,29.83,-,0.48,-
2017-11-05,52,47,42,48,45,37,100,-,61,22,-,0,29.99,-,29.71,-,0.02,-
2017-11-06,43,38,32,32,28,24,76,-,53,17,-,6,30.3,-,30.06,-,0.00,-
2017-11-07,45,39,32,32,28,26,75,-,57,20,-,0,30.36,-,30.28,-,0.00,-
2017-11-08,46,38,29,28,26,24,85,-,42,12,-,0,30.39,-,30.17,-,0.00,-
2017-11-09,46,34,21,30,19,3,75,-,37,23,-,6,30.47,-,30.07,-,0.00,-
2017-11-10,30,24,18,20,14,2,75,-,45,18,-,0,30.63,-,30.48,-,0.00,-
2017-11-11,38,32,26,26,19,13,64,-,52,16,-,0,30.5,-,30.26,-,0.00,-
2017-11-12,40,38,36,36,33,26,92,-,64,12,-,0,30.44,-,30.26,-,0.13,-
2017-11-13,40,36,31,33,31,28,100,-,79,13,-,0,30.52,-,30.38,-,0.00,-
2017-11-14,49,40,30,37,34,28,92,-,61,20,-,0,30.36,-,30.02,-,0.00,-
2017-11-15,52,44,35,46,39,25,93,-,61,30,-,9,30.01,-,29.74,-,0.17,-
2017-11-16,38,36,33,30,26,24,76,-,64,21,-,4,30.28,-,30.01,-,0.00,-
2017-11-17,48,42,35,45,35,29,93,-,58,22,-,8,30.21,-,29.56,-,0.14,-
2017-11-18,48,42,35,45,36,26,93,-,64,29,-,4,29.86,-,29.45,-,0.54,-
2017-11-19,37,34,30,25,20,16,69,-,44,22,-,7,30.09,-,29.87,-,0.00,-
2017-11-20,52,41,30,34,28,21,69,-,46,29,-,8,30.04,-,29.68,-,0.00,-
2017-11-21,44,36,27,32,23,14,67,-,40,25,-,7,30.24,-,29.66,-,0.02,-
2017-11-22,35,29,22,18,15,13,74,-,43,15,-,4,30.4,-,30.19,-,0.00,-
2017-11-23,46,39,32,26,23,18,75,-,38,16,-,4,30.17,-,29.89,-,0.00,-
2017-11-24,63,48,32,41,34,26,75,-,39,26,-,5,29.86,-,29.45,-,0.00,-
2017-11-25,55,44,32,42,31,23,79,-,42,23,-,6,30.19,-,29.64,-,0.00,-
2017-11-26,49,38,27,33,27,20,81,-,48,16,-,0,30.24,-,30.05,-,0.00,-
2017-11-27,57,44,31,38,34,28,92,-,46,23,-,0,30.07,-,29.85,-,0.00,-
2017-11-28,61,52,43,40,33,21,59,-,37,28,-,7,30.2,-,29.86,-,0.00,-
2017-11-29,47,41,34,35,27,18,76,-,40,14,-,4,30.37,-,30.08,-,0.00,-
2017-11-30,54,47,39,29,27,25,59,-,32,21,-,5,30.19,-,29.98,-,0.00,-
