Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2015-08-01,87,76,64,65,57,52,69,-,35,22,-,7,29.98,-,29.87,-,0.00,-
2015-08-02,91,79,67,73,67,60,84,-,41,37,-,4,29.87,-,29.63,-,0.53,-
2015-08-03,82,75,67,67,57,47,93,-,28,20,-,0,29.9,-,29.73,-,0.00,-
2015-08-04,82,72,61,58,54,50,84,-,36,18,-,0,30.03,-,29.9,-,0.00,-
2015-08-05,82,72,61,64,57,52,90,-,36,16,-,0,30.05,-,29.98,-,0.00,-
2015-08-06,83,74,64,65,61,56,87,-,40,14,-,4,29.97,-,29.9,-,0.00,-
2015-08-07,83,73,63,63,59,56,87,-,42,18,-,0,29.93,-,29.84,-,0.00,-
2015-08-08,82,75,68,66,64,61,90,-,58,17,-,0,29.98,-,29.82,-,0.00,-
2015-08-09,80,74,67,68,66,64,93,-,62,14,-,0,29.99,-,29.89,-,0.00,-
2015-08-10,84,76,68,70,67,65,93,-,55,23,-,0,29.91,-,29.83,-,0.02,-
2015-08-11,82,74,65,65,59,51,93,-,43,18,-,0,30.09,-,29.91,-,0.00,-
2015-08-12,81,71,61,61,59,54,84,-,42,14,-,0,30.18,-,30.09,-,0.00,-
2015-08-13,85,75,65,65,61,59,81,-,44,18,-,0,30.12,-,30.02,-,0.00,-
2015-08-14,90,79,67,70,66,60,82,-,50,29,-,8,30.14,-,30.04,-,0.21,-
2015-08-15,92,80,67,73,68,60,87,-,52,18,-,0,30.13,-,30.04,-,0.14,-
2015-08-16,89,80,71,71,68,64,93,-,46,17,-,0,30.12,-,30.01,-,0.00,-
2015-08-17,88,78,68,70,67,64,90,-,46,23,-,0,30.05,-,29.94,-,0.12,-
2015-08-18,83,75,67,72,67,65,97,-,58,26,-,5,29.94,-,29.68,-,0.40,-
2015-08-19,75,69,62,68,61,53,97,-,46,22,-,9,29.74,-,29.62,-,0.00,-
2015-08-20,74,67,59,56,52,48,84,-,41,26,-,5,30.01,-,29.7,-,0.00,-
2015-08-21,82,69,55,60,55,52,86,-,42,17,-,0,30.09,-,30.03,-,0.00,-
2015-08-22,81,71,60,58,56,53,84,-,39,22,-,4,30.11,-,29.96,-,0.00,-
2015-08-23,77,69,61,68,58,51,84,-,46,24,-,6,29.95,-,29.83,-,0.00,-
2015-08-24,75,65,55,51,48,44,77,-,35,29,-,7,29.99,-,29.89,-,0.00,-
2015-08-25,72,66,59,53,50,46,72,-,49,16,-,0,30.08,-,29.96,-,0.00,-
2015-08-26,67,62,56,53,52,51,86,-,58,12,-,0,30.18,-,30.07,-,0.00,-
2015-08-27,76,64,51,56,53,50,100,-,46,16,-,0,30.22,-,30.12,-,0.00,-
2015-08-28,72,64,56,63,58,55,87,-,66,12,-,0,30.14,-,30.06,-,0.00,-
2015-08-29,70,67,63,67,64,60,100,-,81,13,-,0,30.07,-,29.99,-,0.74,-
2015-08-30,77,70,62,65,63,61,100,-,60,9,-,0,30.08,-,30,-,0.00,-
2015-08-31,85,73,60,68,65,61,100,-,55,13,-,0,30.07,-,30,-,0.00,-
