Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2009-02-01,36,30,24,0,0,0,75,-,47,15,-,0,0,-,0,-,0.00,-
2009-02-02,26,17,8,0,0,0,84,-,54,22,-,0,0,-,0,-,0.00,-
2009-02-03,20,11,1,0,0,0,79,-,56,28,-,0,0,-,0,-,0.00,-
2009-02-04,17,9,0,0,0,0,72,-,46,22,-,0,0,-,0,-,0.00,-
2009-02-05,25,11,-4,0,0,0,87,-,56,24,-,0,0,-,0,-,0.00,-
2009-02-06,42,25,8,0,0,0,96,-,59,18,-,0,0,-,0,-,0.00,-
2009-02-07,56,46,36,0,0,0,89,-,61,26,-,0,0,-,0,-,0.00,-
2009-02-08,43,34,25,0,0,0,92,-,57,14,-,0,0,-,0,-,0.00,-
2009-02-09,53,40,26,0,0,0,92,-,66,26,-,0,0,-,0,-,0.12,-
2009-02-10,61,51,41,0,0,0,93,-,49,31,-,0,0,-,0,-,0.00,-
2009-02-11,50,43,36,0,0,0,100,-,70,32,-,0,0,-,0,-,0.83,-
2009-02-12,38,34,30,0,0,0,78,-,56,26,-,0,0,-,0,-,0.00,-
2009-02-13,36,31,25,0,0,0,92,-,56,13,-,0,0,-,0,-,0.04,-
2009-02-14,34,29,23,0,0,0,92,-,56,15,-,0,0,-,0,-,0.01,-
2009-02-15,31,25,19,0,0,0,74,-,53,14,-,0,0,-,0,-,0.00,-
2009-02-16,33,25,17,0,0,0,80,-,41,12,-,0,0,-,0,-,0.00,-
2009-02-17,43,35,26,0,0,0,92,-,50,24,-,0,0,-,0,-,0.00,-
2009-02-18,38,28,17,0,0,0,100,-,62,30,-,0,0,-,0,-,0.22,-
2009-02-19,23,17,11,0,0,0,67,-,47,25,-,0,0,-,0,-,0.00,-
2009-02-20,28,20,12,0,0,0,67,-,39,18,-,0,0,-,0,-,0.00,-
2009-02-21,29,25,20,0,0,0,92,-,57,28,-,0,0,-,0,-,0.14,-
2009-02-22,24,19,13,0,0,0,80,-,55,17,-,0,0,-,0,-,0.00,-
2009-02-23,27,18,9,0,0,0,80,-,37,12,-,0,0,-,0,-,0.00,-
2009-02-24,39,28,17,0,0,0,84,-,52,20,-,0,0,-,0,-,0.00,-
2009-02-25,54,45,35,0,0,0,85,-,50,22,-,0,0,-,0,-,0.01,-
2009-02-26,53,43,32,0,0,0,100,-,75,15,-,0,0,-,0,-,1.95,-
2009-02-27,46,34,21,0,0,0,100,-,62,26,-,0,0,-,0,-,0.07,-
2009-02-28,27,24,20,0,0,0,74,-,57,21,-,0,0,-,0,-,0.00,-
