Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2005-08-01,93,81,69,68,65,59,90,-,34,13,-,0,30.14,-,30.06,-,0.00,-
2005-08-02,92,79,65,70,66,60,100,-,36,16,-,0,30.1,-,29.99,-,0.00,-
2005-08-03,93,84,74,72,69,67,79,-,49,18,-,5,30.01,-,29.91,-,0.00,-
2005-08-04,88,82,76,71,67,57,69,-,45,20,-,8,30.11,-,29.92,-,0.00,-
2005-08-05,84,73,62,62,56,53,78,-,39,14,-,0,30.22,-,30.13,-,0.00,-
2005-08-06,84,72,59,59,56,51,90,-,34,14,-,0,30.21,-,30.06,-,0.00,-
2005-08-07,89,74,58,63,58,51,97,-,29,17,-,0,30.12,-,30.03,-,0.00,-
2005-08-08,93,78,63,60,58,56,78,-,30,13,-,0,30.07,-,29.96,-,0.00,-
2005-08-09,95,80,65,70,63,58,78,-,30,30,-,4,30.03,-,29.88,-,0.20,-
2005-08-10,90,79,68,70,66,63,90,-,41,16,-,0,30,-,29.91,-,0.02,-
2005-08-11,77,72,67,70,67,64,93,-,69,17,-,0,30.08,-,29.86,-,0.18,-
2005-08-12,85,79,72,72,69,66,93,-,58,16,-,0,29.92,-,29.85,-,0.46,-
2005-08-13,75,72,68,67,62,52,79,-,53,16,-,0,29.98,-,29.89,-,0.01,-
2005-08-14,76,69,61,60,57,55,87,-,50,12,-,0,30.11,-,29.94,-,0.00,-
2005-08-15,82,71,60,65,62,58,97,-,51,12,-,0,30.16,-,30.09,-,0.00,-
2005-08-16,84,74,63,65,62,56,93,-,40,13,-,0,30.13,-,30.07,-,0.00,-
2005-08-17,84,71,58,66,61,57,100,-,43,14,-,0,30.1,-,29.93,-,0.00,-
2005-08-18,84,77,69,73,68,64,90,-,65,21,-,4,29.92,-,29.71,-,0.25,-
2005-08-19,88,79,69,72,67,64,90,-,46,15,-,0,29.92,-,29.73,-,0.00,-
2005-08-20,86,78,69,72,69,60,100,-,55,22,-,0,30.01,-,29.88,-,1.35,-
2005-08-21,82,74,65,59,55,49,78,-,35,16,-,5,30.06,-,29.98,-,0.00,-
2005-08-22,73,67,61,56,53,49,78,-,46,17,-,5,30.09,-,30.02,-,0.00,-
2005-08-23,73,66,58,56,53,50,80,-,47,18,-,5,30.15,-,30.09,-,0.00,-
2005-08-24,76,67,57,61,56,52,86,-,43,18,-,0,30.2,-,30.13,-,0.00,-
2005-08-25,81,72,63,64,58,55,79,-,45,15,-,0,30.18,-,30.06,-,0.00,-
2005-08-26,83,75,66,66,64,62,93,-,51,12,-,0,30.05,-,29.79,-,0.00,-
2005-08-27,84,76,67,68,61,50,90,-,31,17,-,4,29.84,-,29.74,-,0.00,-
2005-08-28,86,75,64,62,57,54,78,-,37,13,-,0,29.9,-,29.82,-,0.00,-
2005-08-29,85,74,62,64,59,53,93,-,34,13,-,0,29.91,-,29.82,-,0.00,-
2005-08-30,80,71,61,64,61,59,97,-,54,21,-,0,29.83,-,29.69,-,0.00,-
2005-08-31,80,71,62,63,59,52,93,-,39,15,-,0,29.91,-,29.73,-,0.00,-
