Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2011-09-01,93,82,71,74,71,67,84,-,56,16,-,0,29.97,-,29.86,-,0.00,-
2011-09-02,92,84,76,72,69,66,79,-,49,17,-,0,29.93,-,29.86,-,0.00,-
2011-09-03,89,79,69,72,68,64,93,-,46,20,-,0,29.92,-,29.85,-,0.02,-
2011-09-04,73,66,58,66,56,49,93,-,47,22,-,6,30.03,-,29.84,-,0.00,-
2011-09-05,65,59,52,50,45,43,77,-,51,26,-,9,30.14,-,30.04,-,0.00,-
2011-09-06,66,59,51,49,45,43,72,-,48,20,-,4,30.21,-,30.13,-,0.00,-
2011-09-07,70,61,52,50,47,41,89,-,36,23,-,5,30.19,-,30.13,-,0.00,-
2011-09-08,75,66,57,58,53,48,80,-,44,25,-,0,30.12,-,30,-,0.00,-
2011-09-09,72,66,60,63,60,55,100,-,68,15,-,0,29.98,-,29.94,-,0.02,-
2011-09-10,78,67,56,64,60,56,100,-,54,9,-,0,30.03,-,29.96,-,0.00,-
2011-09-11,83,70,57,61,59,56,93,-,43,14,-,0,30.04,-,29.95,-,0.00,-
2011-09-12,86,75,64,62,59,57,84,-,40,22,-,4,30,-,29.81,-,0.00,-
2011-09-13,73,65,56,59,54,47,86,-,38,20,-,0,29.99,-,29.78,-,0.00,-
2011-09-14,58,53,47,53,43,30,96,-,40,16,-,0,30.22,-,29.98,-,0.08,-
2011-09-15,59,51,42,40,34,32,71,-,39,20,-,0,30.38,-,30.22,-,0.00,-
2011-09-16,58,52,46,44,40,38,77,-,51,13,-,0,30.4,-,30.28,-,0.00,-
2011-09-17,68,59,50,51,45,41,77,-,40,21,-,0,30.32,-,30.22,-,0.00,-
2011-09-18,65,60,55,63,55,45,100,-,55,15,-,4,30.23,-,29.93,-,0.43,-
2011-09-19,69,62,54,64,59,54,100,-,63,13,-,0,30.03,-,29.89,-,0.24,-
2011-09-20,74,62,49,58,53,48,100,-,41,16,-,0,30.07,-,29.93,-,0.00,-
2011-09-21,71,64,56,56,50,46,84,-,45,23,-,6,30.02,-,29.89,-,0.00,-
2011-09-22,64,58,51,50,47,45,89,-,52,14,-,5,30.12,-,30.01,-,0.00,-
2011-09-23,62,55,48,46,44,41,86,-,49,13,-,5,30.11,-,30.02,-,0.00,-
2011-09-24,62,57,51,50,48,45,89,-,64,15,-,0,30.03,-,29.96,-,0.14,-
2011-09-25,64,58,51,55,53,50,100,-,72,15,-,0,29.97,-,29.8,-,0.08,-
2011-09-26,60,57,53,56,52,45,100,-,66,25,-,0,29.79,-,29.5,-,1.21,-
2011-09-27,63,59,54,54,53,51,93,-,80,18,-,0,29.78,-,29.64,-,0.31,-
2011-09-28,63,58,53,55,54,52,100,-,80,15,-,0,29.81,-,29.74,-,0.77,-
2011-09-29,66,58,49,56,51,43,100,-,63,33,-,4,29.81,-,29.61,-,0.06,-
2011-09-30,57,51,45,45,41,38,80,-,55,30,-,7,30.17,-,29.71,-,0.09,-
