Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2001-10-01,78,64,52,56,52,48,89,-,43,10,-,4,30.19,-,29.94,-,0.00,-
2001-10-02,80,65,50,60,54,47,100,-,42,14,-,0,29.99,-,29.86,-,0.00,-
2001-10-03,78,68,55,56,51,49,83,-,40,22,-,6,29.94,-,29.77,-,0.00,-
2001-10-04,80,54,48,51,49,46,96,-,58,10,-,0,30.06,-,29.94,-,0.75,-
2001-10-05,51,46,41,46,41,35,97,-,59,13,-,4,30.06,-,29.93,-,0.28,-
2001-10-06,50,40,33,34,28,21,85,-,34,18,-,0,30.25,-,30.03,-,0.00,-
2001-10-07,52,40,30,36,27,21,92,-,31,12,-,0,30.38,-,30.25,-,0.00,-
2001-10-08,64,52,39,42,38,33,79,-,38,21,-,7,30.37,-,30.21,-,0.00,-
2001-10-09,73,63,55,52,47,41,70,-,49,20,-,10,30.21,-,30.06,-,0.00,-
2001-10-10,64,60,55,61,57,50,94,-,70,22,-,6,30.04,-,29.88,-,0.22,-
2001-10-11,64,57,51,52,47,43,89,-,48,13,-,0,30.11,-,29.89,-,0.00,-
2001-10-12,61,56,51,54,52,50,100,-,75,17,-,0,29.88,-,29.73,-,0.76,-
2001-10-13,64,60,55,64,57,53,100,-,87,12,-,0,29.85,-,29.38,-,3.78,-
2001-10-14,60,54,46,54,44,37,94,-,51,17,-,0,29.85,-,29.42,-,0.11,-
2001-10-15,52,47,43,42,38,35,97,-,54,14,-,6,30.1,-,29.86,-,0.04,-
2001-10-16,52,46,41,42,36,29,97,-,48,22,-,7,30.22,-,29.97,-,0.04,-
2001-10-17,51,42,34,31,28,24,85,-,36,13,-,0,30.34,-,30.18,-,0.00,-
2001-10-18,64,51,39,41,34,31,76,-,30,23,-,5,30.18,-,29.85,-,0.00,-
2001-10-19,60,52,46,43,36,30,77,-,36,9,-,0,29.97,-,29.88,-,0.00,-
2001-10-20,66,56,45,44,38,33,74,-,37,15,-,0,29.99,-,29.91,-,0.00,-
2001-10-21,66,58,51,50,45,39,92,-,37,12,-,0,30.09,-,30.03,-,0.00,-
2001-10-22,62,56,51,58,54,47,93,-,67,14,-,0,30.06,-,29.57,-,0.49,-
2001-10-23,64,60,57,59,57,56,97,-,75,14,-,0,29.56,-,29.45,-,0.69,-
2001-10-24,63,52,41,61,53,28,100,-,60,32,-,0,29.56,-,29.3,-,1.24,-
2001-10-25,39,38,36,28,26,24,70,-,58,33,-,18,29.9,-,29.58,-,0.00,-
2001-10-26,41,38,36,27,26,23,70,-,49,22,-,12,30.3,-,29.91,-,0.00,-
2001-10-27,45,38,32,28,23,21,85,-,42,17,-,0,30.48,-,30.31,-,0.00,-
2001-10-28,54,42,32,31,28,24,75,-,40,20,-,5,30.48,-,30.3,-,0.00,-
2001-10-29,59,52,44,44,38,32,93,-,42,16,-,4,30.52,-,30.34,-,0.00,-
2001-10-30,51,48,46,46,44,40,90,-,66,15,-,7,30.53,-,30.22,-,0.03,-
2001-10-31,66,58,50,42,38,30,69,-,26,24,-,6,30.21,-,29.87,-,0.00,-
