Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
55 50 45
57 50 42
59 53 46
53 47 41
49 43 36
54 46 38
62 54 45
68 61 53
65 58 51
67 57 47
48 45 41
57 48 39
61 54 47
69 62 54
65 62 58
59 56 53
53 47 40
46 41 36
51 45 38
65 57 49
59 53 46
50 47 43
53 46 39
54 46 37
61 54 46
65 58 50
63 55 47
70 63 56
66 59 51
52 48 43
Max Avg Min
41 36 30
41 38 34
45 42 39
45 33 23
28 26 23
38 33 23
44 42 39
50 46 43
56 51 46
57 52 44
46 32 24
34 29 26
39 36 32
52 46 33
53 52 49
56 54 50
51 33 23
24 21 19
43 29 23
49 45 42
52 38 31
46 44 37
54 45 34
36 33 29
38 36 34
34 31 29
50 45 34
54 52 49
61 57 48
47 37 30
Max Avg Min
77 - 44
82 - 47
76 - 57
77 - 38
64 - 36
70 - 45
89 - 48
71 - 49
96 - 52
100 - 56
93 - 42
64 - 32
66 - 36
67 - 40
75 - 56
100 - 72
79 - 46
56 - 37
74 - 35
80 - 52
93 - 44
100 - 74
100 - 73
85 - 46
65 - 39
52 - 27
82 - 43
80 - 47
96 - 78
83 - 48
Max Avg Min
16 - 0
8 - 0
14 - 4
21 - 0
15 - 0
12 - 0
10 - 0
12 - 0
10 - 0
14 - 0
18 - 4
14 - 4
14 - 0
15 - 0
16 - 0
10 - 0
16 - 0
15 - 0
16 - 0
16 - 5
15 - 0
17 - 0
18 - 0
12 - 0
13 - 0
9 - 0
13 - 0
13 - 0
17 - 0
17 - 5
Max Avg Min
30.35 - 30.28
30.42 - 30.26
30.24 - 29.94
30.27 - 29.9
30.48 - 30.29
30.55 - 30.4
30.38 - 30.25
30.27 - 30.21
30.23 - 30.01
30.03 - 29.62
30.01 - 29.61
30.13 - 30.02
30.15 - 29.95
29.95 - 29.75
29.96 - 29.73
29.95 - 29.71
30.04 - 29.77
30.43 - 30.07
30.45 - 30.25
30.23 - 30.07
30.33 - 30.12
30.38 - 29.97
30 - 29.59
30.18 - 30.03
30.19 - 30.1
30.22 - 30.13
30.17 - 30.1
30.15 - 30.08
30.07 - 29.67
29.96 - 29.65
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.73 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 1.16 -
- 0.46 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.47 -
- 0.00 -
