Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
51 50 48
50 48 46
52 49 46
51 47 41
54 44 35
64 54 43
57 50 39
46 40 33
53 46 39
62 54 46
54 46 39
46 42 37
46 39 32
50 41 32
52 44 37
55 52 48
63 58 53
63 57 50
55 52 50
54 49 44
46 41 36
48 42 36
52 48 44
45 38 30
33 28 24
46 38 30
46 42 37
43 39 35
39 36 33
41 37 33
Max Avg Min
50 46 42
47 42 35
42 37 35
45 40 25
31 27 25
41 37 32
42 28 13
22 18 15
27 24 21
46 38 28
46 33 24
30 27 24
29 27 23
35 26 19
43 32 24
50 46 42
57 55 48
58 54 46
54 50 46
52 44 33
34 29 26
41 33 27
45 40 31
34 31 25
25 21 18
39 33 26
45 39 32
32 26 20
34 33 27
37 35 31
Max Avg Min
100 - 74
93 - 63
83 - 56
93 - 49
70 - 34
80 - 34
71 - 24
54 - 29
53 - 30
77 - 46
87 - 51
70 - 46
79 - 46
67 - 36
86 - 47
92 - 74
94 - 80
94 - 78
94 - 87
94 - 65
70 - 50
77 - 53
96 - 60
100 - 55
81 - 64
86 - 71
93 - 71
79 - 40
93 - 70
93 - 82
Max Avg Min
21 - 5
16 - 8
17 - 6
20 - 4
21 - 5
14 - 6
18 - 5
8 - 0
17 - 0
16 - 6
25 - 8
17 - 8
15 - 0
9 - 5
9 - 0
12 - 5
10 - 5
14 - 0
12 - 0
18 - 7
15 - 0
10 - 0
16 - 6
36 - 8
16 - 5
14 - 6
23 - 9
17 - 0
9 - 0
17 - 0
Max Avg Min
30.09 - 29.86
30.27 - 29.88
30.34 - 29.94
30.08 - 29.7
30.14 - 29.85
29.83 - 29.73
30.32 - 29.73
30.5 - 30.35
30.52 - 30.25
30.24 - 30.07
30.37 - 30.15
30.56 - 30.33
30.74 - 30.56
30.82 - 30.67
30.67 - 30.41
30.4 - 30.24
30.24 - 30.17
30.2 - 30.13
30.11 - 29.89
30.28 - 29.88
30.4 - 30.27
30.26 - 29.93
29.97 - 29.89
29.92 - 29.57
30 - 29.81
29.94 - 29.77
29.74 - 29.43
30.28 - 29.72
30.3 - 30.21
30.22 - 29.76
Max Avg Min
- 1.04 -
- 0.02 -
- 0.14 -
- 0.64 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.51 -
- 0.02 -
- 0.03 -
- 0.49 -
- 0.00 -
- 0.07 -
- 0.53 -
