Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
54 48 42
64 52 39
69 61 53
69 62 55
64 58 52
60 52 43
61 51 41
63 57 52
66 54 39
46 39 32
60 48 36
64 55 46
60 50 39
48 42 36
55 47 37
37 29 21
27 21 15
37 30 24
54 44 34
46 41 36
48 42 35
37 34 30
45 38 30
41 29 17
27 20 14
48 38 27
55 50 44
60 50 39
37 32 27
27 26 24
Max Avg Min
47 38 34
41 35 31
42 40 36
42 40 34
58 52 45
57 44 37
47 43 38
58 50 47
61 40 26
27 25 22
35 29 25
48 36 29
49 35 28
41 33 29
54 44 32
32 19 8
11 8 3
27 20 11
31 28 25
36 32 29
36 31 28
29 18 11
35 29 17
24 -2 -11
15 4 -4
31 19 8
50 45 33
55 46 28
28 22 17
19 16 14
Max Avg Min
89 - 49
81 - 29
61 - 31
62 - 29
90 - 72
93 - 59
93 - 53
84 - 63
88 - 41
75 - 37
67 - 31
77 - 34
73 - 44
89 - 48
100 - 73
92 - 57
74 - 36
72 - 56
73 - 37
79 - 63
76 - 58
70 - 33
93 - 54
53 - 26
72 - 31
60 - 38
94 - 63
94 - 55
76 - 61
72 - 65
Max Avg Min
12 - 6
21 - 4
18 - 9
15 - 0
17 - 0
24 - 7
17 - 4
13 - 0
26 - 10
13 - 4
16 - 6
26 - 9
30 - 8
21 - 0
33 - 6
29 - 14
15 - 5
17 - 7
18 - 4
17 - 0
21 - 8
18 - 0
24 - 8
28 - 12
14 - 5
10 - 5
18 - 4
29 - 12
25 - 12
15 - 0
Max Avg Min
30.08 - 29.96
30.14 - 29.93
29.95 - 29.65
29.83 - 29.64
29.86 - 29.48
30.15 - 29.42
30.17 - 30.02
30.06 - 29.74
30.08 - 29.66
30.25 - 30.1
30.15 - 29.94
29.94 - 29.65
30.29 - 29.64
30.37 - 29.96
29.97 - 29.4
30.36 - 29.67
30.57 - 30.38
30.45 - 30.1
30.11 - 29.94
30.17 - 30.07
30.05 - 29.8
30 - 29.82
29.78 - 29.23
30.17 - 29.41
30.28 - 30.08
30.06 - 29.91
29.89 - 29.64
29.6 - 29.28
29.98 - 29.47
30.17 - 30
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.28 -
- 0.24 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.06 -
- 0.21 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.70 -
- 0.00 -
- 0.00 -
