Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
78 65 52
82 68 55
80 70 57
61 56 48
53 49 44
52 44 36
53 42 33
66 54 43
73 64 55
66 62 57
64 58 53
61 57 54
69 63 57
60 55 50
53 48 44
53 48 42
52 43 35
64 53 42
64 54 48
69 58 46
66 60 55
66 60 55
66 62 59
64 54 42
42 40 37
42 39 37
46 42 36
54 44 33
61 52 44
53 50 48
68 60 51
Max Avg Min
56 52 48
60 54 46
55 49 34
52 49 43
47 43 36
39 29 21
32 27 20
41 37 27
53 47 41
61 56 50
54 48 43
55 54 51
66 58 30
57 47 37
42 38 35
43 36 0
31 28 24
39 34 31
45 37 31
44 38 33
52 46 38
59 54 45
61 59 57
64 55 32
31 27 24
28 26 23
26 23 21
32 28 25
47 40 33
48 45 42
42 40 33
Max Avg Min
86 - 42
93 - 40
80 - 30
93 - 62
96 - 59
89 - 34
82 - 31
71 - 33
67 - 47
93 - 63
93 - 50
100 - 72
100 - 36
100 - 44
93 - 52
93 - 15
82 - 36
65 - 30
77 - 35
66 - 37
87 - 37
90 - 64
96 - 75
100 - 67
65 - 55
68 - 49
67 - 39
72 - 40
96 - 42
94 - 69
66 - 27
Max Avg Min
14 - 4
13 - 0
20 - 5
12 - 0
16 - 0
21 - 4
10 - 0
18 - 5
22 - 10
22 - 7
14 - 0
18 - 6
26 - 0
24 - 5
16 - 8
24 - 7
12 - 0
26 - 7
12 - 0
16 - 6
10 - 0
16 - 0
20 - 5
31 - 7
34 - 16
24 - 10
16 - 4
22 - 5
16 - 4
15 - 7
22 - 9
Max Avg Min
30.18 - 29.94
29.99 - 29.85
29.94 - 29.76
30.06 - 29.93
30.06 - 29.92
30.26 - 30.04
30.39 - 30.26
30.38 - 30.22
30.22 - 30.07
30.05 - 29.89
30.11 - 29.88
29.88 - 29.7
29.85 - 29.37
29.86 - 29.42
30.11 - 29.87
30.22 - 29.96
30.35 - 30.19
30.2 - 29.86
29.97 - 29.87
29.99 - 29.91
30.09 - 30.01
30.05 - 29.58
29.55 - 29.47
29.59 - 29.31
29.93 - 29.6
30.31 - 29.94
30.48 - 30.32
30.51 - 30.32
30.52 - 30.36
30.53 - 30.23
30.21 - 29.88
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 1.07 -
- 0.49 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.14 -
- 0.03 -
- 0.71 -
- 1.71 -
- 0.11 -
- 0.04 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.53 -
- 0.41 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
